fixture_id,team_id,team_name,kickoff_utc,observed_at_utc,player_id,player_name,position,minutes,provider_rating,shots_total,shots_on,goals,assists,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red,penalty_won,penalty_committed,penalty_scored,penalty_missed,source
14499,331,Rosenborg,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,1187,Nicklas Bendtner,F,90,6.7,3,1,,,19,1,70%,,,0,2,1,0,0,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14499,331,Rosenborg,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,1191,Pål André Helland,F,90,6.7,5,2,,,17,4,81%,,,0,10,0,2,0,0,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14499,331,Rosenborg,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,2743,Alex Gersbach,D,68,7.3,0,0,,,30,2,81%,,,3,6,4,1,1,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14499,331,Rosenborg,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,31047,Jacob Rasmussen,D,90,7.3,1,0,,,83,0,90%,,,1,3,2,1,1,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14499,331,Rosenborg,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39067,Morten Agnes Konradsen,M,28,6.6,0,0,,,14,1,82%,,,0,2,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14499,331,Rosenborg,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39109,Johan Bjørdal,D,13,6.8,0,0,,,15,0,88%,,,1,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,332,Sandefjord,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,15949,Ingvar Jónsson,G,90,5.7,0,0,,,28,0,52%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,332,Sandefjord,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39102,Andre Sodlund,M,90,6.5,1,0,,,28,0,82%,,,0,6,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,332,Sandefjord,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39184,Joackim Solberg,M,90,6.4,2,0,,,24,1,75%,,,0,9,5,1,1,2,1,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,332,Sandefjord,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,51434,Carlos Grossmüller,M,32,6.6,3,0,,,24,0,82%,,,1,2,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,332,Sandefjord,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,55599,El-Hadji Gana Kane,D,90,6.4,0,0,,,37,0,84%,,,3,8,5,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,332,Sandefjord,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,57168,Lars Grorud,D,23,6.8,0,0,,,22,0,88%,,,2,2,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,332,Sandefjord,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,57178,Erik Mjelde,M,58,6.5,0,0,,,6,0,50%,,,0,5,3,1,1,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,332,Sandefjord,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,57181,Haavard Storbaek,M,90,6.4,1,0,,,32,0,76%,,,0,4,1,1,1,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,332,Sandefjord,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,57182,Enric Valles,M,80,6.5,0,0,,,31,0,73%,,,1,7,5,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,332,Sandefjord,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,69924,Pau Morer,M,90,6.6,0,0,,,22,1,66%,,,0,13,6,0,0,2,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,332,Sandefjord,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,8450,Abdoulaye Seck,D,90,5.9,0,0,,,41,1,77%,,,1,7,4,1,1,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,332,Sandefjord,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,94919,Victor Demba Bindia,D,90,6.2,0,0,,,28,0,77%,,,3,9,3,1,1,0,3,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,332,Sandefjord,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,94990,Sabawon Shamohammad,M,10,6.7,0,0,,,4,0,80%,,,0,1,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,332,Sandefjord,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,98609,Christer Hansen,D,67,5.7,0,0,,,25,0,80%,,,2,3,2,0,0,1,1,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,333,Sarpsborg 08 FF,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,15598,Patrick Mortensen,F,90,7.6,5,3,,1,20,2,64%,,,0,15,9,3,3,1,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,333,Sarpsborg 08 FF,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,15699,Nicolai Poulsen,M,69,7.0,1,0,,,25,0,78%,,,2,3,1,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,333,Sarpsborg 08 FF,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,2011,Amin Askar,D,90,7.2,1,0,,,32,1,84%,,,0,4,3,0,0,1,1,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,333,Sarpsborg 08 FF,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,2015,Joachim Thomassen,D,90,6.8,1,1,,,28,3,57%,,,0,7,5,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,333,Sarpsborg 08 FF,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,2021,Ole Jørgen Halvorsen,M,78,6.9,1,1,1,,25,2,86%,,,2,13,4,1,0,1,2,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,333,Sarpsborg 08 FF,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,2025,Matti Lund Nielsen,M,90,7.6,3,1,,1,53,1,76%,,,2,5,3,1,1,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,333,Sarpsborg 08 FF,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,2027,Kristoffer Zachariassen,M,90,8.8,6,2,2,,17,1,63%,,,2,10,7,2,1,2,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,333,Sarpsborg 08 FF,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,48285,Jonas Lindberg,F,12,6.6,1,0,,,14,2,87%,,,0,1,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,333,Sarpsborg 08 FF,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,50068,Tobias Heintz,M,21,6.8,0,0,,,12,1,75%,,,0,2,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,333,Sarpsborg 08 FF,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,57201,Kristoffer Normann Hansen,M,12,6.6,1,0,,,6,0,75%,,,0,1,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,333,Sarpsborg 08 FF,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,57244,Joakim Jørgensen,D,90,8.9,2,2,2,,32,0,82%,,,0,6,3,0,0,1,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,333,Sarpsborg 08 FF,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,81,Krépin Diatta,F,78,7.0,0,0,,,16,2,80%,,,0,7,3,1,1,2,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,333,Sarpsborg 08 FF,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,8477,Sigurd Rosted,D,90,7.5,0,0,,1,28,1,80%,,,2,2,2,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14500,333,Sarpsborg 08 FF,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,8949,Anders Kristiansen,G,90,6.9,0,0,,,11,0,39%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,324,Stromsgodset,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,14340,Bassel Jradi,M,90,9.1,8,3,2,,54,2,93%,,,0,14,6,5,2,3,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,324,Stromsgodset,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,28339,Tokmac Chol Nguen,M,87,7.6,4,1,,2,23,2,88%,,,0,6,3,2,1,2,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,324,Stromsgodset,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,3444,Francisco Junior,M,90,7.7,2,1,1,,87,1,92%,,,1,12,6,0,0,4,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,324,Stromsgodset,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39048,Eirik Andersen,M,73,7.7,6,1,,1,33,4,78%,,,0,6,3,0,0,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,324,Stromsgodset,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39327,Jakob Glesnes,D,90,6.9,0,0,,,54,1,77%,,,1,8,6,0,0,2,1,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,324,Stromsgodset,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39328,Mounir Hamoud,M,8,6.6,0,0,,,5,0,100%,,,0,2,1,2,1,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,324,Stromsgodset,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39329,Jonathan Parr,D,90,7.3,0,0,,,52,6,77%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,324,Stromsgodset,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39333,Lars Christopher Vilsvik,D,82,6.7,1,0,,,29,1,78%,,,2,6,3,2,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,324,Stromsgodset,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39334,Henning Hauger,M,90,7.4,0,0,,,86,3,94%,,,3,2,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,324,Stromsgodset,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39345,Marcus Pedersen,F,90,7.8,5,1,1,,16,1,57%,,,0,16,10,0,0,2,4,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,324,Stromsgodset,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,57169,Marius Hoibraten,D,90,6.7,1,1,,,57,0,82%,,,0,7,3,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,324,Stromsgodset,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,57183,Pontus Engblom,F,17,6.5,0,0,,,4,0,66%,,,0,1,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,324,Stromsgodset,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,57233,Abdul-Basit Agouda,F,3,–,0,0,,,2,0,66%,,,0,1,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,324,Stromsgodset,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,98605,Espen Bugge Pettersen,G,90,6.4,0,0,,,14,0,53%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,758,Sogndal,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,1172,Even Hovland,D,90,6.3,0,0,,,19,0,63%,,,1,5,2,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,758,Sogndal,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,2017,Bjorn Utvik,D,90,6.2,1,0,,,20,0,76%,,,0,5,3,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,758,Sogndal,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,28800,Dide Fofana,D,90,6.6,0,0,,,16,0,57%,,,1,13,8,1,1,2,3,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,758,Sogndal,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39173,Bendik Bye,F,90,7.3,3,1,1,,9,2,52%,,,0,13,6,1,0,1,3,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,758,Sogndal,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39211,Taijo Teniste,D,90,6.5,0,0,,,15,1,78%,,,0,9,4,1,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,758,Sogndal,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39335,Johan Hove,M,16,6.4,0,0,,,14,0,100%,,,0,1,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,758,Sogndal,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,57429,Matias Dyngeland,G,90,6.1,0,0,,,12,0,32%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,758,Sogndal,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,57434,Ulrik Fredriksen,D,22,6.6,0,0,,,6,0,85%,,,0,2,1,0,0,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,758,Sogndal,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,57435,Ole Martin Rindarøy,M,90,6.6,0,0,,,24,1,77%,,,0,5,4,1,0,2,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,758,Sogndal,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,57444,Eirik Schulze,F,74,6.4,2,1,,,7,0,87%,,,1,2,1,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,758,Sogndal,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,57445,Joachim Soltvedt,M,1,6.4,1,0,,,0,0,0%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,758,Sogndal,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,57450,Martin Ramsland,F,89,6.7,0,0,,,11,0,57%,,,0,11,4,0,0,2,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,758,Sogndal,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,76927,Staniša Mandić,F,90,6.6,1,1,,1,8,1,50%,,,1,7,0,1,0,0,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14501,758,Sogndal,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,94618,Kjetil Waehler,D,68,6.6,0,0,,,10,0,83%,,,1,8,5,0,0,2,3,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,325,Tromso,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,1178,Gjermund Aasen,F,90,8.0,2,1,,1,36,4,85%,,,0,13,6,3,3,1,3,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,325,Tromso,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,15904,Ulrik Jenssen,D,90,7.4,0,0,,,77,1,90%,,,1,6,5,1,1,4,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,325,Tromso,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39323,Thomas Lehne Olsen,F,89,8.6,8,4,2,,12,0,66%,,,0,10,3,2,1,2,4,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,325,Tromso,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39350,Gudmund Kongshavn,G,90,7.0,0,0,,,17,0,85%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,325,Tromso,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39355,Simen Wangberg,D,90,7.8,1,1,1,,73,0,94%,,,1,4,2,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,325,Tromso,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39356,Magnus Andersen,M,23,6.5,0,0,,,5,0,83%,,,0,1,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,325,Tromso,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39357,Kent-Are Antonsen,M,80,6.8,1,0,,,26,1,81%,,,1,10,6,2,2,2,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,325,Tromso,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39358,Morten Gamst Pedersen,M,90,8.0,0,0,,1,75,4,83%,,,1,5,4,1,1,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,325,Tromso,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39361,Lasse Nilsen,M,90,7.1,1,1,,,45,0,93%,,,0,6,4,2,2,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,325,Tromso,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39368,Runar Espejord,F,67,6.7,0,0,,,7,1,87%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,325,Tromso,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39370,Mikael Ingebrigtsen,F,90,6.5,1,0,,,27,1,93%,,,3,12,5,0,0,4,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,325,Tromso,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,48145,Magnar Odegaard,D,90,7.4,0,0,,,80,0,96%,,,2,2,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,325,Tromso,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,57300,Christian Landu-Landu,M,10,6.5,0,0,,,3,0,75%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,325,Tromso,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,98678,Mour Samb,F,1,–,0,0,,,0,0,0%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,759,Viking,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,14764,Šime Gregov,D,90,6.3,0,0,,,18,0,58%,,,2,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,759,Viking,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,24845,Julian Ryerson,M,90,6.4,2,0,,,19,1,70%,,,2,12,7,1,1,3,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,759,Viking,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39040,Kristoffer Haugen,D,90,7.1,0,0,,,31,2,68%,,,2,4,3,1,1,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,759,Viking,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39128,Amund Wichne,G,90,6.7,0,0,,,13,0,46%,,,0,1,1,0,0,0,0,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,759,Viking,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39137,Zymer Bytyqi,M,70,6.1,1,0,,,7,0,70%,,,0,8,3,2,2,0,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,759,Viking,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39144,Fredrik Torsteinbø,M,90,6.4,0,0,,,10,1,71%,,,0,5,1,1,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,759,Viking,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,39147,Tommy Høiland,F,90,6.5,1,0,,,15,0,71%,,,0,7,2,0,0,1,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,759,Viking,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,57261,Mathias Bringaker,F,15,6.5,0,0,,,1,0,100%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,759,Viking,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,57440,Steffen Ernemann,M,88,6.6,0,0,,,32,0,80%,,,1,9,6,1,1,4,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,759,Viking,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,94632,Rasmus Martinsen,D,77,6.5,0,0,,,20,0,83%,,,1,6,4,0,0,2,2,2,1,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,759,Viking,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,94643,Tor Andre Aasheim,M,20,6.4,0,0,,,0,0,0%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,759,Viking,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,94665,Jonas Pereira,M,2,–,0,0,,,0,0,0%,,,0,1,0,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,759,Viking,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,99585,Ross Jenkins,M,90,6.6,0,0,,,26,0,83%,,,0,2,2,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14502,759,Viking,2017-10-29T17:00:00+00:00,2026-09-26T11:21:48Z,99653,George Green,M,75,6.7,1,1,,,19,1,73%,,,0,14,4,1,1,1,5,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14503,319,Brann,2017-10-28T16:00:00+00:00,2026-09-26T11:21:48Z,15644,Sivert Nilsen,M,90,6.7,0,0,,,37,0,66%,,,1,11,8,0,0,1,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14503,319,Brann,2017-10-28T16:00:00+00:00,2026-09-26T11:21:48Z,39097,Torgeir Borven,F,29,7.0,2,2,1,,1,0,100%,,,1,5,1,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14503,319,Brann,2017-10-28T16:00:00+00:00,2026-09-26T11:21:48Z,39124,Deyver Vega,F,89,7.6,2,0,,,18,1,81%,,,0,21,14,2,2,6,1,0,0,1,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14503,319,Brann,2017-10-28T16:00:00+00:00,2026-09-26T11:21:48Z,39205,Bismar Acosta,D,90,6.9,0,0,,,35,0,83%,,,2,2,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14503,319,Brann,2017-10-28T16:00:00+00:00,2026-09-26T11:21:48Z,39209,Ruben Kristiansen,D,90,6.9,0,0,,,18,1,69%,,,0,7,4,1,1,2,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14503,319,Brann,2017-10-28T16:00:00+00:00,2026-09-26T11:21:48Z,39212,Vito Wormgoor,D,90,7.5,1,1,1,,39,0,83%,,,1,6,5,0,0,0,0,0,0,,,1,0,API_FOOTBALL_FIXTURES_PLAYERS
14503,319,Brann,2017-10-28T16:00:00+00:00,2026-09-26T11:21:48Z,39213,Kristoffer Barmen,M,90,7.3,4,1,1,,12,0,57%,,,0,11,4,0,0,0,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14503,319,Brann,2017-10-28T16:00:00+00:00,2026-09-26T11:21:48Z,39214,Fredrik Haugen,M,90,6.6,2,0,,,17,1,70%,,,1,8,3,0,0,1,2,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14503,319,Brann,2017-10-28T16:00:00+00:00,2026-09-26T11:21:48Z,39224,Ludcinio Marengo,F,74,6.8,0,0,,,12,0,85%,,,0,16,9,3,2,3,2,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14503,319,Brann,2017-10-28T16:00:00+00:00,2026-09-26T11:21:48Z,39225,Gilli Sørensen,F,16,6.8,0,0,,,2,1,100%,,,0,1,0,1,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14503,319,Brann,2017-10-28T16:00:00+00:00,2026-09-26T11:21:48Z,40519,Piotr Leciejewski,G,90,6.4,0,0,,,9,0,26%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14503,319,Brann,2017-10-28T16:00:00+00:00,2026-09-26T11:21:48Z,57154,Petter Orry Larsen,M,1,–,0,0,,,0,0,0%,,,0,1,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14503,319,Brann,2017-10-28T16:00:00+00:00,2026-09-26T11:21:48Z,57256,Kasper Skaanes,M,61,6.4,0,0,,,18,1,90%,,,1,4,1,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14503,319,Brann,2017-10-28T16:00:00+00:00,2026-09-26T11:21:48Z,8699,Amin Nouri,D,90,7.9,0,0,,1,39,2,95%,,,0,12,8,3,3,3,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14503,328,Haugesund,2017-10-28T16:00:00+00:00,2026-09-26T11:21:48Z,16068,Frederik Gytkjaer,F,11,6.7,0,0,,,3,0,60%,,,0,4,3,1,1,2,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14503,328,Haugesund,2017-10-28T16:00:00+00:00,2026-09-26T11:21:48Z,39039,Kristoffer Haraldseid,D,90,6.1,3,0,,,16,0,59%,,,0,9,5,0,0,3,2,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14503,328,Haugesund,2017-10-28T16:00:00+00:00,2026-09-26T11:21:48Z,39232,Fredrik Knudsen,D,90,6.8,1,1,,,19,0,76%,,,0,16,10,0,0,2,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
