factor,bucket,scope_type,scope_value,matches,sample_band,home_wins,draws,away_wins,home_win_rate,draw_rate,away_win_rate,avg_total_goals,over25_rate,btts_rate,closing_1x2_matches,closing_1x2_avg_source_rows,closing_1x2_b365_source_rows,closing_home_hit_rate,closing_draw_hit_rate,closing_away_hit_rate,avg_market_novig_home,avg_market_novig_draw,avg_market_novig_away,home_calibration_pp,draw_calibration_pp,away_calibration_pp,home_flat_bet_roi_pct,draw_flat_bet_roi_pct,away_flat_bet_roi_pct,closing_total25_matches,closing_total25_avg_source_rows,closing_total25_b365_source_rows,closing_over25_hit_rate,closing_under25_hit_rate,avg_market_novig_over25,avg_market_novig_under25,over25_calibration_pp,under25_calibration_pp,over25_flat_bet_roi_pct,under25_flat_bet_roi_pct,research_only,operational_betting_authority,creates_signal,probability_mutation,eligibility_mutation,stake_changes,forward_journal_mutation
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,LEAGUE_SEASON,I1|2017/2018,95,50_199,55,17,23,0.57895,0.17895,0.24211,2.768,0.52632,0.49474,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,LEAGUE_SEASON,I1|2018/2019,102,50_199,59,25,18,0.57843,0.2451,0.17647,2.784,0.57843,0.53922,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,LEAGUE_SEASON,I1|2019/2020,71,50_199,38,18,15,0.53521,0.25352,0.21127,3.127,0.61972,0.57746,71,71,0,0.53521,0.25352,0.21127,0.58882,0.2164,0.19478,-5.361,3.712,1.649,-19.296,10.845,-1.732,71,71,0,0.61972,0.38028,0.58945,0.41055,3.027,-3.027,0.056,-8.704,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,LEAGUE_SEASON,I1|2020/2021,92,50_199,61,18,13,0.66304,0.19565,0.1413,3.228,0.6087,0.55435,92,92,0,0.66304,0.19565,0.1413,0.57604,0.22098,0.20298,8.7,-2.533,-6.168,6.652,-19.087,-38.391,92,92,0,0.6087,0.3913,0.58258,0.41742,2.612,-2.612,-1.022,-11.228,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,LEAGUE_SEASON,I1|2021/2022,78,50_199,38,19,21,0.48718,0.24359,0.26923,2.654,0.47436,0.48718,78,78,0,0.48718,0.24359,0.26923,0.60198,0.21664,0.18139,-11.48,2.695,8.784,-26.013,2.256,45.423,78,78,0,0.47436,0.52564,0.57063,0.42937,-9.627,9.627,-20.795,17.013,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,LEAGUE_SEASON,I1|2022/2023,93,50_199,47,24,22,0.50538,0.25806,0.23656,2.796,0.50538,0.51613,93,93,0,0.50538,0.25806,0.23656,0.53443,0.24586,0.21971,-2.905,1.22,1.685,-14.57,-4.559,-1.935,93,93,0,0.50538,0.49462,0.50004,0.49996,0.534,-0.534,-3.677,-5.032,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,LEAGUE_SEASON,I1|2023/2024,113,50_199,60,40,13,0.53097,0.35398,0.11504,2.54,0.45133,0.50442,113,113,0,0.53097,0.35398,0.11504,0.53903,0.24689,0.21408,-0.806,10.709,-9.904,-8.133,44.389,-55.265,113,113,0,0.45133,0.54867,0.49107,0.50893,-3.974,3.974,-13.912,2.204,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,LEAGUE_SEASON,I1|2024/2025,92,50_199,55,25,12,0.59783,0.27174,0.13043,2.478,0.43478,0.53261,92,92,0,0.59783,0.27174,0.13043,0.562,0.24541,0.19259,3.583,2.633,-6.216,0.457,2.783,-45.239,92,92,0,0.43478,0.56522,0.49427,0.50573,-5.949,5.949,-18.163,6.674,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,LEAGUE_SEASON,I1|2025/2026,74,50_199,37,19,18,0.5,0.25676,0.24324,2.622,0.48649,0.5,74,74,0,0.5,0.25676,0.24324,0.5625,0.24057,0.19694,-6.25,1.619,4.63,-19.338,5.284,0.662,74,74,0,0.48649,0.51351,0.4897,0.5103,-0.321,0.321,-4.5,-3.095,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,LEAGUE_SEASON,SP1|2017/2018,126,50_199,71,29,26,0.56349,0.23016,0.20635,2.865,0.54762,0.48413,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,LEAGUE_SEASON,SP1|2018/2019,114,50_199,62,30,22,0.54386,0.26316,0.19298,2.632,0.48246,0.48246,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,LEAGUE_SEASON,SP1|2019/2020,131,50_199,66,36,29,0.50382,0.27481,0.22137,2.389,0.47328,0.48092,131,131,0,0.50382,0.27481,0.22137,0.528,0.2504,0.22159,-2.418,2.441,-0.022,-13.977,1.275,-15.237,131,131,0,0.47328,0.52672,0.48564,0.51436,-1.236,1.236,-5.153,-0.511,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,LEAGUE_SEASON,SP1|2020/2021,112,50_199,56,37,19,0.5,0.33036,0.16964,2.607,0.46429,0.54464,112,112,0,0.5,0.33036,0.16964,0.52642,0.25402,0.21956,-2.642,7.634,-4.992,-16.0,21.804,-26.045,112,112,0,0.46429,0.53571,0.47625,0.52375,-1.196,1.196,-7.241,-1.08,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,LEAGUE_SEASON,SP1|2021/2022,121,50_199,62,29,30,0.5124,0.23967,0.24793,2.587,0.47934,0.47107,121,121,0,0.5124,0.23967,0.24793,0.51907,0.2583,0.22264,-0.667,-1.863,2.529,-3.645,-7.645,16.521,121,121,0,0.47934,0.52066,0.47184,0.52816,0.75,-0.75,-1.281,-5.017,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,LEAGUE_SEASON,SP1|2022/2023,128,50_199,73,29,26,0.57031,0.22656,0.20312,2.57,0.48438,0.48438,128,128,0,0.57031,0.22656,0.20312,0.53017,0.25239,0.21744,4.014,-2.583,-1.431,8.938,-14.805,-10.891,128,128,0,0.48438,0.51562,0.4807,0.5193,0.367,-0.367,-2.484,-3.906,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,LEAGUE_SEASON,SP1|2023/2024,121,50_199,76,27,18,0.6281,0.22314,0.14876,2.521,0.43802,0.41322,121,121,0,0.6281,0.22314,0.14876,0.55439,0.24358,0.20203,7.371,-2.044,-5.327,5.512,-11.81,-42.157,121,121,0,0.43802,0.56198,0.50125,0.49875,-6.323,6.323,-20.124,5.521,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,LEAGUE_SEASON,SP1|2024/2025,108,50_199,62,29,17,0.57407,0.26852,0.15741,2.806,0.52778,0.57407,108,108,0,0.57407,0.26852,0.15741,0.57234,0.24266,0.18499,0.173,2.586,-2.758,-7.343,-5.528,-4.111,108,108,0,0.52778,0.47222,0.49444,0.50556,3.334,-3.334,2.185,-11.583,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,LEAGUE_SEASON,SP1|2025/2026,136,50_199,81,26,29,0.59559,0.19118,0.21324,3.044,0.59559,0.60294,136,136,0,0.59559,0.19118,0.21324,0.53582,0.24744,0.21674,5.977,-5.626,-0.35,3.868,-34.184,-8.426,136,136,0,0.59559,0.40441,0.52047,0.47953,7.512,-7.512,9.912,-17.051,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,SEASON,2017/2018,543,500_PLUS,306,123,114,0.56354,0.22652,0.20994,2.777,0.52118,0.50645,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,SEASON,2018/2019,530,500_PLUS,305,125,100,0.57547,0.23585,0.18868,2.802,0.53208,0.50377,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,SEASON,2019/2020,456,200_499,248,115,93,0.54386,0.25219,0.20395,2.825,0.55702,0.51974,456,456,0,0.54386,0.25219,0.20395,0.55242,0.23456,0.21303,-0.856,1.763,-0.908,-6.421,3.553,-15.156,456,456,0,0.55702,0.44298,0.5357,0.4643,2.132,-2.132,0.092,-7.539,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,SEASON,2020/2021,400,200_499,220,103,77,0.55,0.2575,0.1925,2.897,0.55,0.545,400,400,0,0.55,0.2575,0.1925,0.55133,0.23475,0.21392,-0.133,2.275,-2.142,-7.92,2.862,-7.713,400,400,0,0.55,0.45,0.54033,0.45967,0.967,-0.967,-3.97,-7.59,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,SEASON,2021/2022,481,200_499,262,108,111,0.5447,0.22453,0.23077,2.886,0.53015,0.52391,481,481,0,0.5447,0.22453,0.23077,0.55825,0.23292,0.20883,-1.355,-0.839,2.194,-5.04,-6.759,7.913,481,481,0,0.53015,0.46985,0.53973,0.46027,-0.958,0.958,-5.299,-1.821,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,SEASON,2022/2023,553,500_PLUS,305,126,122,0.55154,0.22785,0.22061,2.892,0.54973,0.53888,553,553,0,0.55154,0.22785,0.22061,0.54251,0.23808,0.21941,0.903,-1.023,0.12,-2.765,-8.729,-7.074,553,553,0,0.54973,0.45027,0.52813,0.47187,2.16,-2.16,-0.81,-9.673,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,SEASON,2023/2024,494,200_499,280,137,77,0.5668,0.27733,0.15587,2.806,0.51417,0.53441,494,494,0,0.5668,0.27733,0.15587,0.56482,0.22923,0.20595,0.198,4.81,-5.008,-5.413,15.553,-31.804,494,494,0,0.51417,0.48583,0.54653,0.45347,-3.236,3.236,-12.0,1.374,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,SEASON,2024/2025,437,200_499,246,106,85,0.56293,0.24256,0.19451,2.851,0.54462,0.57437,437,437,0,0.56293,0.24256,0.19451,0.57265,0.22803,0.19932,-0.972,1.453,-0.481,-6.705,-1.654,-1.982,437,437,0,0.54462,0.45538,0.54944,0.45056,-0.482,0.482,-5.886,-3.954,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,HOME_075PLUS_BETTER,SEASON,2025/2026,481,200_499,260,116,105,0.54054,0.24116,0.2183,2.909,0.55094,0.55301,481,481,0,0.54054,0.24116,0.2183,0.54601,0.2364,0.21759,-0.547,0.476,0.071,-6.954,-4.607,-6.728,481,481,0,0.55094,0.44906,0.54619,0.45381,0.475,-0.475,-4.543,-7.031,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,ALL,ALL,4554,500_PLUS,1955,1180,1419,0.42929,0.25911,0.31159,2.813,0.53426,0.53601,3535,3535,0,0.42885,0.26308,0.30806,0.43526,0.25096,0.31378,-0.641,1.212,-0.572,-8.027,-0.96,-9.114,3535,3535,0,0.5372,0.4628,0.52855,0.47145,0.865,-0.865,-3.939,-7.559,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE,D1,845,500_PLUS,359,217,269,0.42485,0.2568,0.31834,3.168,0.62367,0.59882,656,656,0,0.42226,0.25305,0.3247,0.44256,0.2335,0.32394,-2.03,1.955,0.076,-10.401,3.787,-6.928,656,656,0,0.6372,0.3628,0.60269,0.39731,3.451,-3.451,0.046,-15.095,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE,E0,914,500_PLUS,399,220,295,0.43654,0.2407,0.32276,2.826,0.54048,0.52407,710,710,0,0.43521,0.24648,0.31831,0.4354,0.24283,0.32177,-0.019,0.365,-0.346,-3.208,-5.627,-6.034,710,710,0,0.54648,0.45352,0.54716,0.45284,-0.068,0.068,-5.531,-5.379,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE,F1,910,500_PLUS,399,243,268,0.43846,0.26703,0.29451,2.769,0.51648,0.52967,700,700,0,0.44286,0.26857,0.28857,0.43235,0.25732,0.31032,1.051,1.125,-2.175,-3.206,-0.704,-13.567,700,700,0,0.52143,0.47857,0.51374,0.48626,0.769,-0.769,-3.593,-6.03,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE,I1,935,500_PLUS,388,233,314,0.41497,0.2492,0.33583,2.768,0.54011,0.5262,730,730,0,0.40274,0.26438,0.33288,0.42837,0.25315,0.31848,-2.563,1.123,1.44,-17.362,-2.458,-3.659,730,730,0,0.53288,0.46712,0.52219,0.47781,1.069,-1.069,-2.874,-6.816,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE,SP1,950,500_PLUS,410,267,273,0.43158,0.28105,0.28737,2.573,0.46,0.50737,739,739,0,0.44114,0.28146,0.2774,0.43821,0.26606,0.29572,0.293,1.54,-1.832,-5.896,0.545,-15.183,739,739,0,0.45873,0.54127,0.46517,0.53483,-0.644,0.644,-7.329,-5.145,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,D1|2017/2018,96,50_199,42,27,27,0.4375,0.28125,0.28125,2.667,0.52083,0.51042,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,D1|2018/2019,93,50_199,40,24,29,0.43011,0.25806,0.31183,3.118,0.63441,0.6129,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,D1|2019/2020,94,50_199,40,22,32,0.42553,0.23404,0.34043,3.223,0.71277,0.6383,94,94,0,0.42553,0.23404,0.34043,0.44638,0.2298,0.32382,-2.085,0.424,1.661,-3.298,5.074,10.489,94,94,0,0.71277,0.28723,0.62249,0.37751,9.028,-9.028,7.83,-32.138,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,D1|2020/2021,92,50_199,30,32,30,0.32609,0.34783,0.32609,3.315,0.6087,0.72826,92,92,0,0.32609,0.34783,0.32609,0.42,0.23424,0.34576,-9.391,11.359,-1.967,-25.5,36.098,-14.641,92,92,0,0.6087,0.3913,0.60251,0.39749,0.619,-0.619,-3.989,-8.109,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,D1|2021/2022,96,50_199,46,24,26,0.47917,0.25,0.27083,3.052,0.57292,0.60417,96,96,0,0.47917,0.25,0.27083,0.45097,0.23499,0.31404,2.82,1.501,-4.321,1.76,-7.344,-8.25,96,96,0,0.57292,0.42708,0.58443,0.41557,-1.151,1.151,-8.479,-8.333,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,D1|2022/2023,94,50_199,39,26,29,0.41489,0.2766,0.30851,3.128,0.57447,0.54255,94,94,0,0.41489,0.2766,0.30851,0.44233,0.24007,0.31761,-2.744,3.653,-0.91,-1.011,15.66,0.404,94,94,0,0.57447,0.42553,0.59,0.41,-1.553,1.553,-6.468,3.745,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,D1|2023/2024,92,50_199,43,19,30,0.46739,0.20652,0.32609,3.62,0.73913,0.63043,92,92,0,0.46739,0.20652,0.32609,0.44883,0.23052,0.32065,1.856,-2.4,0.544,-5.62,-15.489,-18.859,92,92,0,0.73913,0.26087,0.59923,0.40077,13.99,-13.99,17.924,-40.261,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,D1|2024/2025,93,50_199,38,24,31,0.4086,0.25806,0.33333,3.172,0.62366,0.58065,93,93,0,0.4086,0.25806,0.33333,0.45135,0.22683,0.32181,-4.275,3.123,1.152,-21.774,15.527,-12.194,93,93,0,0.62366,0.37634,0.61609,0.38391,0.757,-0.757,-4.559,-8.333,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,D1|2025/2026,95,50_199,41,19,35,0.43158,0.2,0.36842,3.242,0.63158,0.54737,95,95,0,0.43158,0.2,0.36842,0.43769,0.23786,0.32445,-0.611,-3.786,4.397,-17.884,-22.105,-5.905,95,95,0,0.63158,0.36842,0.60449,0.39551,2.709,-2.709,-1.495,-12.716,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,E0|2017/2018,102,50_199,46,24,32,0.45098,0.23529,0.31373,2.618,0.48039,0.40196,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,E0|2018/2019,102,50_199,44,21,37,0.43137,0.20588,0.36275,2.765,0.55882,0.4902,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,E0|2019/2020,100,50_199,43,29,28,0.43,0.29,0.28,2.86,0.53,0.56,100,100,0,0.43,0.29,0.28,0.44652,0.23927,0.31421,-1.652,5.073,-3.421,11.96,5.96,0.21,100,100,0,0.53,0.47,0.55642,0.44358,-2.642,2.642,-11.99,-2.76,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,E0|2020/2021,102,50_199,37,20,45,0.36275,0.19608,0.44118,2.931,0.5098,0.5,102,102,0,0.36275,0.19608,0.44118,0.41716,0.24878,0.33406,-5.441,-5.27,10.712,-21.696,-21.137,31.186,102,102,0,0.5098,0.4902,0.53471,0.46529,-2.491,2.491,-10.735,0.206,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,E0|2021/2022,100,50_199,36,26,38,0.36,0.26,0.38,2.82,0.54,0.49,100,100,0,0.36,0.26,0.38,0.42703,0.25133,0.32164,-6.703,0.867,5.836,-24.84,1.32,17.12,100,100,0,0.54,0.46,0.5157,0.4843,2.43,-2.43,0.46,-8.07,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,E0|2022/2023,103,50_199,52,29,22,0.50485,0.28155,0.21359,2.845,0.52427,0.52427,103,103,0,0.50485,0.28155,0.21359,0.42883,0.24078,0.33039,7.602,4.077,-11.68,21.058,12.583,-48.709,103,103,0,0.52427,0.47573,0.54049,0.45951,-1.622,1.622,-8.437,-3.398,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,E0|2023/2024,105,50_199,46,22,37,0.4381,0.20952,0.35238,3.029,0.61905,0.59048,105,105,0,0.4381,0.20952,0.35238,0.45097,0.23108,0.31796,-1.287,-2.156,3.442,-15.867,-18.352,-0.933,105,105,0,0.61905,0.38095,0.56364,0.43636,5.541,-5.541,3.857,-19.352,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,E0|2024/2025,100,50_199,44,28,28,0.44,0.28,0.28,2.88,0.56,0.65,100,100,0,0.44,0.28,0.28,0.44932,0.23512,0.31557,-0.932,4.488,-3.557,-7.05,7.07,-23.89,100,100,0,0.56,0.44,0.59079,0.40921,-3.079,3.079,-8.66,4.69,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,E0|2025/2026,100,50_199,51,21,28,0.51,0.21,0.28,2.68,0.54,0.51,100,100,0,0.51,0.21,0.28,0.42776,0.25401,0.31823,8.224,-4.401,-3.823,14.25,-26.43,-16.94,100,100,0,0.54,0.46,0.52801,0.47199,1.199,-1.199,-3.49,-8.44,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,F1|2017/2018,105,50_199,45,26,34,0.42857,0.24762,0.32381,2.648,0.46667,0.42857,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,F1|2018/2019,105,50_199,44,29,32,0.41905,0.27619,0.30476,2.686,0.53333,0.51429,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,F1|2019/2020,103,50_199,47,28,28,0.45631,0.27184,0.27184,2.32,0.42718,0.4466,103,103,0,0.45631,0.27184,0.27184,0.43436,0.27455,0.29109,2.195,-0.271,-1.925,7.767,-5.883,-3.728,103,103,0,0.42718,0.57282,0.46718,0.53282,-4.0,4.0,-13.456,1.573,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,F1|2020/2021,104,50_199,44,24,36,0.42308,0.23077,0.34615,2.76,0.51923,0.51923,104,104,0,0.42308,0.23077,0.34615,0.42226,0.26752,0.31022,0.082,-3.675,3.593,-10.712,-18.048,0.452,104,104,0,0.51923,0.48077,0.4832,0.5168,3.603,-3.603,2.846,-11.481,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,F1|2021/2022,106,50_199,45,35,26,0.42453,0.33019,0.24528,2.858,0.48113,0.61321,106,106,0,0.42453,0.33019,0.24528,0.437,0.25811,0.30489,-1.247,7.208,-5.961,-4.915,19.962,-28.142,106,106,0,0.48113,0.51887,0.51185,0.48815,-3.072,3.072,-10.943,2.236,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,F1|2022/2023,107,50_199,47,25,35,0.43925,0.23364,0.3271,3.028,0.59813,0.64486,107,107,0,0.43925,0.23364,0.3271,0.44069,0.24921,0.31009,-0.144,-1.557,1.701,-11.701,-12.346,1.701,107,107,0,0.59813,0.40187,0.53552,0.46448,6.261,-6.261,8.355,-13.701,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,F1|2023/2024,94,50_199,36,32,26,0.38298,0.34043,0.2766,2.574,0.51064,0.5,94,94,0,0.38298,0.34043,0.2766,0.42861,0.25518,0.31621,-4.563,8.525,-3.961,-19.5,29.117,-14.798,94,94,0,0.51064,0.48936,0.52311,0.47689,-1.247,1.247,-7.564,-3.553,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,F1|2024/2025,95,50_199,43,23,29,0.45263,0.24211,0.30526,3.032,0.56842,0.56842,95,95,0,0.45263,0.24211,0.30526,0.4342,0.25103,0.31476,1.843,-0.892,-0.95,0.968,-5.021,-13.726,95,95,0,0.56842,0.43158,0.53559,0.46441,3.283,-3.283,1.0,-11.758,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,F1|2025/2026,91,50_199,48,21,22,0.52747,0.23077,0.24176,3.044,0.54945,0.52747,91,91,0,0.52747,0.23077,0.24176,0.42834,0.24358,0.32808,9.913,-1.281,-8.632,17.407,-11.703,-40.264,91,91,0,0.54945,0.45055,0.54547,0.45453,0.398,-0.398,-5.967,-5.593,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,I1|2017/2018,105,50_199,48,17,40,0.45714,0.1619,0.38095,2.971,0.62857,0.50476,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,I1|2018/2019,100,50_199,46,23,31,0.46,0.23,0.31,2.69,0.5,0.47,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,I1|2019/2020,104,50_199,42,23,39,0.40385,0.22115,0.375,2.875,0.56731,0.58654,104,104,0,0.40385,0.22115,0.375,0.43444,0.2481,0.31747,-3.059,-2.695,5.753,-16.519,-14.029,20.077,104,104,0,0.56731,0.43269,0.54195,0.45805,2.536,-2.536,0.067,-8.808,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,I1|2020/2021,103,50_199,35,27,41,0.33981,0.26214,0.39806,3.155,0.59223,0.59223,103,103,0,0.33981,0.26214,0.39806,0.42383,0.23682,0.33935,-8.402,2.532,5.871,-36.583,6.65,12.34,103,103,0,0.59223,0.40777,0.58101,0.41899,1.122,-1.122,-3.078,-7.107,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,I1|2021/2022,106,50_199,47,23,36,0.4434,0.21698,0.33962,3.113,0.65094,0.61321,106,106,0,0.4434,0.21698,0.33962,0.4454,0.24368,0.31092,-0.2,-2.67,2.87,-13.519,-18.972,-2.84,106,106,0,0.65094,0.34906,0.56011,0.43989,9.083,-9.083,11.821,-22.377,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,I1|2022/2023,102,50_199,42,29,31,0.41176,0.28431,0.30392,2.52,0.5,0.52941,102,102,0,0.41176,0.28431,0.30392,0.42807,0.25112,0.32081,-1.631,3.319,-1.689,-17.147,3.951,-25.353,102,102,0,0.5,0.5,0.53673,0.46327,-3.673,3.673,-10.804,3.902,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,I1|2023/2024,106,50_199,46,27,33,0.43396,0.25472,0.31132,2.557,0.46226,0.46226,106,106,0,0.43396,0.25472,0.31132,0.42655,0.26,0.31345,0.741,-0.528,-0.213,-6.472,-9.821,-6.972,106,106,0,0.46226,0.53774,0.49383,0.50617,-3.157,3.157,-10.028,2.198,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,I1|2024/2025,107,50_199,44,30,33,0.41121,0.28037,0.30841,2.738,0.53271,0.49533,107,107,0,0.41121,0.28037,0.30841,0.42931,0.26126,0.30943,-1.81,1.911,-0.102,-13.944,1.514,-13.589,107,107,0,0.53271,0.46729,0.48864,0.51136,4.407,-4.407,3.617,-13.822,true,false,false,false,false,false,false
VENUE_FORM5_PPG_DIFF,UNKNOWN,LEAGUE_SEASON,I1|2025/2026,102,50_199,38,34,30,0.37255,0.33333,0.29412,2.275,0.42157,0.48039,102,102,0,0.37255,0.33333,0.29412,0.41028,0.27105,0.31866,-3.773,6.228,-2.454,-17.922,14.382,-9.314,102,102,0,0.42157,0.57843,0.45335,0.54665,-3.178,3.178,-12.382,-1.059,true,false,false,false,false,false,false
