fixture_id,kickoff_utc,window_id,national_team_id,national_team_name,player_id,player_name,transfermarkt_player_id,temporal_club_status,transfermarkt_club_id,transfermarkt_club_name,interval_start_transfer_date,interval_end_transfer_date,previous_transfer_event_id,next_transfer_event_id,chain_match_method,transfer_date_collision,pbk16_club_identity_status,current_club_substituted,fuzzy_club_matching_used,provider_calls,research_only,operational_betting_authority,creates_signal,probability_mutation,eligibility_mutation,stake_changes,forward_journal_mutation
1366286,2025-09-06T16:00:00+00:00,2025_SEP,1094,Armenia,390607,Sergey Muradyan,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,27,Portugal,41104,João Palhinha,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,27,Portugal,41112,Francisco Trincão,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,27,Portugal,41577,Nuno Tavares,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,27,Portugal,41585,Gonçalo Ramos,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,1094,Armenia,43565,Eduard Spertsyan,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,27,Portugal,46672,Rui Silva,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,1094,Armenia,56117,Henri Avagyan,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,1094,Armenia,56129,Kamo Hovhannisyan,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,1094,Armenia,56132,Tigran Barseghyan,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,27,Portugal,567,Rúben Dias,258004,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,27,Portugal,583,João Félix,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,1094,Armenia,61232,Vahan Bichakhchyan,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,1094,Armenia,61266,Hovhannes Harutyunyan,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,27,Portugal,636,Bernardo Silva,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,1094,Armenia,65356,Albert Khachumyan,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,1094,Armenia,65374,Zhirayr Shaghoyan,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,1094,Armenia,65409,Ognjen Čančarević,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,1094,Armenia,65451,Ugochukwu Iwu,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,1094,Armenia,75935,Artak Dashyan,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,1094,Armenia,8004,Arsen Beglaryan,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,1094,Armenia,841,Nair Tiknizyan,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,27,Portugal,855,João Cancelo,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366286,2025-09-06T16:00:00+00:00,2025_SEP,27,Portugal,874,Cristiano Ronaldo,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,105971,Gavin Bazunu,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,1096,Dominik Szoboszlai,451276,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,1137,Michael Johnston,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,1148,Willi Orbán,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,129643,Evan Ferguson,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,130417,Adam Idah,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,17579,Sammie Szmodics,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,17597,Dara O'Shea,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,18397,Jack Taylor,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,18742,Matt Doherty,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,18860,Mark Travers,357658,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,19365,Chiedozie Ogbene,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,19495,Nathan Collins,469050,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,19587,Ryan Manning,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,19806,Callum Styles,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,19827,Josh Cullen,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,19886,Jimmy Dunne,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,199934,Márton Dárdai,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,206254,Miloš Kerkez,730861,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,231039,Finn Azaz,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,2335,Attila Mocsi,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,2336,Loic Négo,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,26252,Roland Sallai,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,270139,Jake O'Brien,711544,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,270357,Killian Phillips,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,27778,Bendegúz Bolla,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,27985,Bence Ötvös,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,28041,Milán Vitális,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,28048,Balázs Tóth,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,281,Caoimhin Kelleher,340918,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,28321,Barna Tóth,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,28322,Dénes Dibusz,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,283290,Kasey McAteer,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,28404,Dániel Lukács,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,28437,Péter Szappanos,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,28443,Attila Szalai,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,28467,Attila Osváth,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,28478,Zsolt Nagy,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,308868,Johnny Kenny,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,309814,Bosun Lawal,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,313152,Zsombor Gruber,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,324234,Gábor Szalai,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,361485,Alex Tóth,998101,BOUNDED_CHAIN_CONFIRMED,279,Ferencváros,2024-01-02,2026-01-20,e49591e9134003a17852d86c3f04eea12f9b964636889a0ce621069e369abea3,a286bc706f263c29a00fd92adb0e2940fb316f437935f4f3dc1db3792c5524bc,TRANSFERMARKT_CLUB_ID,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,68128,Jason Knight,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,776,Rep. Of Ireland,69450,Liam Scales,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323292,2025-09-06T18:45:00+00:00,2025_SEP,769,Hungary,7398,Barnabás Varga,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,775,Austria,1095,Xaver Schlager,223979,BOUNDED_CHAIN_CONFIRMED,23826,Leipzig,2022-07-01,2026-07-01,357de09873e73583c119b7d88723e89db532bb58a94846a12f82e1f87a55fd1a,55163d2eb3b3f8196dc4a3329df710a057d3937b45488c2c7c16a642dd1c5ec1,TRANSFERMARKT_CLUB_ID,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,775,Austria,1157,Konrad Laimer,223967,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,775,Austria,1159,Marcel Sabitzer,106987,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,775,Austria,126642,Patrick Wimmer,533295,BOUNDED_CHAIN_CONFIRMED,82,Wolfsburg,2022-07-01,2026-07-01,356c252cd1622eb904e703ad028618b54cce4efb8cc239826d996988bf14e06c,f4fa6342a29a560b2a466b605646a3a717caa47072846e3fb9094dc2fe40a133,TRANSFERMARKT_CLUB_ID,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,1303,Pieros Sotiriou,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,130856,Hector Kyprianou,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,15008,Giorgos Malekkidis,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,15289,Kostakis Artymatas,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,15347,Ioannis Kosti,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,15371,Ioannis Kousoulos,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,15379,Charalampos Charalampous,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,15388,Marinos Tzionis,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,15392,Andronikos Kakoullis,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,15411,Nikolas Panagiotou,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,15423,Joel Mall,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,15518,Ioannis Pittas,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,15553,Kostas Pileas,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,161705,Giannis Satsias,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,1870,Charalampos Kyriakou,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,775,Austria,18830,Marko Arnautović,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,775,Austria,19283,Andreas Weimann,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,20294,Christos Sielis,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,2103,Konstantinos Laifis,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,775,Austria,25287,Kevin Danso,263236,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,775,Austria,25297,Michael Gregoritsch,120205,BOUNDED_CHAIN_CONFIRMED,206,Bröndby IF,2025-08-20,2026-01-07,142f35a2034d7d843580b0e82b28d51d7fa206b1982f64b0102f1d1b42ede4b1,8821f60ff64cfbcefde4c43c2f6f91e6f7b5e211fcf6cd054117352a77f20b5e,TRANSFERMARKT_CLUB_ID,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,775,Austria,25915,Phillipp Mwene,127573,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,775,Austria,26240,Philipp Lienhart,225657,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,26909,Neofytos Michael,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,775,Austria,270201,Raul Florucz,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,279922,António Fóti,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,775,Austria,288206,Leopold Querfeld,597432,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,370,Fabiano,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,775,Austria,417,Alessandro Schöpf,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,484029,Antreas Shikkis,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,775,Austria,505,David Alaba,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,1106,Cyprus,68106,Loizos Loizou,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,775,Austria,711,Stefan Posch,223974,BOUNDED_CHAIN_CONFIRMED,1047,Como,2025-09-01,2026-01-20,9aa7ca72515ec885fc336fc8ccf3d0e36bfd3b449a882a463d9b97fae40954f6,7567f88a70ea0bd7cabca3ebcb233764a831d9a5d773c7288aa696bd21d77baa,TRANSFERMARKT_CLUB_ID,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,775,Austria,715,Christoph Baumgartner,324278,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323293,2025-09-06T18:45:00+00:00,2025_SEP,775,Austria,719,Florian Grillitsch,195736,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
