fixture_id,team_id,team_name,kickoff_utc,observed_at_utc,player_id,player_name,position_group,minutes,overall_grade,confidence,coverage_pct,provider_rating_reference,grade_version,components_json,limitations_json,source,research_only,creates_signal,probability_mutation,eligibility_mutation,stake_changes
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,1099,Fredrik Gulbrandsen,F,61.0,4.43,MEDIUM,85.7,6.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 2.0, ""discipline"": 5.59, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.62}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,216754,Isak Helstad Amundsen,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,24941,Mats Møller Dæhli,M,90.0,5.4,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 6.94, ""discipline"": 5.44, ""possession"": 3.0, ""pressing"": null, ""progression"": 7.1}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,281660,Mads Enggård,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,372503,Sondre Milian Granaas,M,90.0,4.46,HIGH,85.7,6.2,PBK_PLAYER_GRADE_V1,"{""attack"": 6.1, ""creation"": 5.24, ""defending"": 4.13, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.37}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,39035,Martin Bjørnbak,D,12.0,2.8,LOW,85.7,6.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 0.83, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.31}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,39036,Emil Breivik,M,90.0,4.9,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.9, ""defending"": 7.03, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.58}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,39044,Eirik Hestad,M,61.0,5.48,MEDIUM,85.7,7.3,PBK_PLAYER_GRADE_V1,"{""attack"": 7.58, ""creation"": 5.84, ""defending"": 9.73, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.14}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,39049,Magnus Wolff Eikrem,M,45.0,4.92,MEDIUM,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 6.6, ""creation"": 6.8, ""defending"": 3.61, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.97}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,39063,Casper Öyvann,D,89.0,4.92,HIGH,85.7,7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 6.26, ""defending"": 4.45, ""discipline"": 5.43, ""possession"": 2.77, ""pressing"": null, ""progression"": 7.02}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,39090,Marcus Kaasa,M,45.0,4.0,MEDIUM,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.9, ""defending"": 0.83, ""discipline"": 3.44, ""possession"": 0.0, ""pressing"": null, ""progression"": 7.31}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,39151,Sean McDermott,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,39220,Veton Berisha,F,29.0,5.42,LOW,85.7,7,PBK_PLAYER_GRADE_V1,"{""attack"": 6.71, ""creation"": 5.0, ""defending"": 7.38, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.98}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,39343,Halldor Stenevik,M,29.0,4.88,LOW,85.7,6.5,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 6.4, ""defending"": 6.18, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.52}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,39349,Jacob Karlstrøm,G,90.0,6.29,HIGH,85.7,6.5,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 9.17, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.08}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,425846,Jalal Abdullai,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,430078,Samukelo Kabini,D,90.0,4.55,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.5, ""creation"": 5.12, ""defending"": 5.09, ""discipline"": 4.72, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.55}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,438,Martin Linnes,D,77.0,6.67,HIGH,85.7,7.6,PBK_PLAYER_GRADE_V1,"{""attack"": 6.81, ""creation"": 5.14, ""defending"": 9.28, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 7.31}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,48086,Eirik Haugan,D,90.0,5.05,HIGH,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 4.62, ""discipline"": 4.72, ""possession"": 3.96, ""pressing"": null, ""progression"": 7.28}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342285,329,Molde,2025-07-12T16:00:00+00:00,2026-09-20T04:36:49Z,544506,Daniel Daga,M,13.0,5.11,LOW,85.7,6.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 8.12, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.7}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,127385,Simen Hestnes,M,90.0,4.24,HIGH,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.45, ""defending"": 3.24, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.33}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,138711,Mame Ndiaye,F,13.0,6.02,LOW,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 10.0, ""defending"": 10.0, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.97}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,138714,Mansour Sinyan,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,151235,William Da Rocha,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,208818,Hakon Helland Hoseth,M,80.0,4.93,HIGH,85.7,7.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.28, ""creation"": 5.78, ""defending"": 7.93, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.11}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,264390,Teodor Haltvik,F,1.0,4.95,LOW,85.7,,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 8.15}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,294713,Obilor Denzel Okeke,F,89.0,5.23,HIGH,85.7,7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.81, ""creation"": 6.15, ""defending"": 5.17, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.89}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,314290,Bjorn Martin Kristensen,F,45.0,5.1,MEDIUM,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 6.6, ""creation"": 5.48, ""defending"": 5.64, ""discipline"": 2.88, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.78}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,318800,Momodou Lion Njie,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,356678,Sverre Hakami Sandal,M,90.0,6.11,HIGH,85.7,8.5,PBK_PLAYER_GRADE_V1,"{""attack"": 7.25, ""creation"": 5.9, ""defending"": 9.85, ""discipline"": 5.72, ""possession"": 1.99, ""pressing"": null, ""progression"": 7.22}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,375606,Mathias Tonnessen,D,90.0,6.84,HIGH,85.7,8.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.45, ""defending"": 7.59, ""discipline"": 6.0, ""possession"": 5.99, ""pressing"": null, ""progression"": 7.55}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,387459,Joachim Prent-Eckbo,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,405117,Jonas Lange Hjorth,M,45.0,4.99,MEDIUM,85.7,7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.5, ""creation"": 6.8, ""defending"": 5.76, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.62}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,405795,Daniel Schneider,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,57336,Ayoub Aleesami,D,90.0,4.43,HIGH,85.7,7.3,PBK_PLAYER_GRADE_V1,"{""attack"": 6.75, ""creation"": 5.0, ""defending"": 3.53, ""discipline"": 5.72, ""possession"": 1.99, ""pressing"": null, ""progression"": 6.86}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,57344,Fredrik Tobias Berglie,D,90.0,6.47,HIGH,85.7,7.5,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.12, ""defending"": 8.86, ""discipline"": 6.0, ""possession"": 1.37, ""pressing"": null, ""progression"": 6.68}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,57352,David Hickson Gyedu,F,90.0,4.55,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 3.24, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.8}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,57356,Johannes Núñez,F,84.0,4.96,HIGH,85.7,7.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 6.95, ""defending"": 3.61, ""discipline"": 5.7, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.64}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,8699,Amin Nouri,D,10.0,6.26,LOW,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 6.08, ""defending"": 9.27, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.32}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,2143,KFUM Oslo,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,94819,Emil Odegaard,G,90.0,6.35,HIGH,85.7,7.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 9.17, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.44}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342286,328,Haugesund,2025-07-13T15:00:00+00:00,2026-09-20T04:36:49Z,151306,Ilir Kukleci,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
