statsbomb_player_id,statsbomb_player_name,statsbomb_match_rows,statsbomb_match_count,pbk_player_id,pbk_player_name,transfermarkt_player_ids,transfermarkt_player_names,match_status,match_method,match_confidence,authoritative_for_player_xg_xa,review_candidate_count,review_candidate_pbk_ids,review_candidate_pbk_names,source,research_only,creates_signal,probability_mutation,eligibility_mutation,stake_changes,forward_journal_mutation
5522,Nicolai Jørgensen,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5523,Renato Fabrizio Tapia Cortijo,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5524,Jens Stryger Larsen,7,7,2032,J. Strand Larsen,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,2032,J. Strand Larsen,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5525,Édison Michael Flores Peralta,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5526,Pedro Jesús Aquino Sánchez,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5527,Thomas Delaney,9,9,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5529,Víctor Yoshimar Yotún Flores,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5530,Christian Guillermo Martín Ramos Garagay,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5531,Jefferson Agustín Farfán Guadalupe,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5532,Alberto Junior Rodríguez Valdelomar,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5534,Simon Thorup Kjær,5,5,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5535,José Paolo Guerrero Gonzáles,5,5,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5536,Yussuf Yurary Poulsen,9,9,1167,Y. Poulsen,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,1167,Y. Poulsen,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5537,Fabian Lukas Schär,26,26,2806,F. Schär,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,2806,F. Schär,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5538,Denis Lemi Zakaria Lako Lado,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5539,Carlos Henrique Casimiro,28,28,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5540,Valon Behrami,7,7,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5541,Stephan Lichtsteiner,18,18,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5542,José Paulo Bezzera Maciel Júnior,28,28,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5543,Haris Seferović,31,31,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5544,Ricardo Iván Rodríguez Araya,38,38,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5545,Breel-Donald Embolo,14,14,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5546,Michael Lang,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5548,Steven Zuber,19,19,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5549,Manuel Obafemi Akanji,11,11,5,M. Akanji,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,5,M. Akanji,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5551,João Miranda de Souza Filho,18,18,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5552,Marcelo Vieira da Silva Júnior,44,44,233,Mauro Júnior,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,233,Mauro Júnior,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5553,Renato Soares de Oliveira Augusto,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5554,Blerim Džemaili,28,28,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5555,Julian Brandt,27,27,984,J. Brandt,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,984,J. Brandt,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5556,Miguel Arturo Layún Prado,8,8,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5557,Timo Werner,33,33,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5558,Rafael Márquez Álvarez,59,59,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5559,Marco Reus,30,30,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5560,Carlos Alberto Vela Garrido,45,45,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5561,Hugo Ayala Castro,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5562,Thomas Müller,46,46,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5563,José Andrés Guardado Hernández,11,11,388495,Javier Hernández,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,388495,Javier Hernández,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5564,Carlos Joel Salcedo Hernández,3,3,47582,C. Hernández,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,47582,C. Hernández,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5565,Mario Gómez García,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5566,Sami Khedira,21,21,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5567,Edson Omar Álvarez Velázquez,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5568,Raúl Alonso Jiménez Rodríguez,1,1,,,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,LOW,false,3,107210|1631|335221,R. Rodríguez|Rafa Rodríguez|Riki Rodríguez,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5569,Marvin Plattenhardt,26,26,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5570,Manuel Neuer,1,1,497,M. Neuer,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,497,M. Neuer,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5571,Hirving Rodrigo Lozano Bahena,7,7,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5572,Mats Hummels,20,20,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5573,Héctor Alfredo Moreno Herrera,7,7,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5574,Toni Kroos,52,52,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5575,Héctor Miguel Herrera López,6,6,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5576,Jesús Daniel Gallardo Vasconcelos,5,5,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5578,Jérôme Boateng,14,14,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
55787,Mathias Flaga Olesen,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5579,Joshua Kimmich,25,25,502,J. Kimmich,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,502,J. Kimmich,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5581,Joel Nathaniel Campbell Samuels,19,19,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5582,Celso Borges Mora,30,30,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5584,Giancarlo González Castro,6,6,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5585,Daniel Colindres Solera,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5586,Marcos Danilo Ureña Porras,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5587,Adem Ljajić,24,24,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5588,Antonio Rukavina,6,6,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5589,Sergej Milinković-Savić,28,28,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5591,Filip Kostić,35,35,1821,Filip Kostić,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,1821,Filip Kostić,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5592,Bryan Ruiz González,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5593,Christian Bolaños Navarro,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5594,Branislav Ivanović,24,24,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5595,Johan Alberto Venegas Ulloa,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5596,Aleksandar Kolarov,28,28,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
55966,Leandro Putaro,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5597,Keylor Navas Gamboa,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5598,Óscar Esau Duarte Gaitán,12,12,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5599,David Alberto Guzmán Pérez,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5600,Francisco Javier Calvo Quesada,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5602,Cristian Gamboa Luna,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5603,Nikola Milenković,4,4,2817,N. Milenković,413507,Nikola Milenković,AUTO_MATCH,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,true,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5604,Young-Gwon Kim,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5605,Oscar Hiljemark,32,32,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5607,Andreas Granqvist,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5608,Yong Lee,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5609,Joo-Ho Park,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5610,Min-Woo Kim,2,2,397941,Minsu Kim,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,397941,Minsu Kim,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5611,Gustav Svensson,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5612,Mikael Lustig,6,6,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5613,Viktor Claesson,7,7,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5615,Isaac Kiese Thelin,5,5,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5616,Seung-Woo Lee,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5617,Sebastian Larsson,16,16,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
5618,Woo-Young Jung,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
