provider_league_id,league_name,country,referee,team_id,team,matches,home_matches,away_matches,wins,draws,losses,win_pct,draw_pct,loss_pct,points,points_per_match,goal_observed_matches,goals_for,goals_against,goal_difference,first_date,last_date,season_count,source_scope,cards_available,fouls_available,penalties_available,research_only,operational_betting_authority
61,Ligue 1,France,O. Thual,93,Reims,4,2,2,0,2,2,0.0,50.0,50.0,2,0.5,4,2,7,-5,2018-09-26,2020-01-11,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,O. Thual,94,Rennes,3,2,1,3,0,0,100.0,0.0,0.0,9,3.0,3,4,1,3,2018-08-18,2019-02-02,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,O. Thual,95,Strasbourg,4,3,1,1,2,1,25.0,50.0,25.0,5,1.25,4,6,6,0,2018-09-01,2019-12-21,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,O. Thual,96,Toulouse,3,1,2,0,2,1,0.0,66.67,33.33,2,0.667,3,2,4,-2,2019-03-15,2019-09-25,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Olivier Thual, France",1063,Saint Etienne,1,1,0,1,0,0,100.0,0.0,0.0,3,3.0,1,3,1,2,2017-10-14,2017-10-14,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Olivier Thual, France",110,Estac Troyes,2,1,1,1,0,1,50.0,0.0,50.0,3,1.5,2,2,3,-1,2017-12-20,2018-02-17,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Olivier Thual, France",112,Metz,4,1,3,0,0,4,0.0,0.0,100.0,0,0.0,4,5,12,-7,2017-10-14,2018-05-06,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Olivier Thual, France",77,Angers,3,2,1,3,0,0,100.0,0.0,0.0,9,3.0,3,6,1,5,2018-01-27,2018-05-06,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Olivier Thual, France",79,Lille,2,0,2,0,0,2,0.0,0.0,100.0,0,0.0,2,1,4,-3,2017-10-21,2019-05-24,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Olivier Thual, France",80,Lyon,1,0,1,1,0,0,100.0,0.0,0.0,3,3.0,1,2,1,1,2017-12-10,2017-12-10,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Olivier Thual, France",81,Marseille,2,2,0,2,0,0,100.0,0.0,0.0,6,3.0,2,9,4,5,2017-12-20,2018-02-02,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Olivier Thual, France",82,Montpellier,2,1,1,0,2,0,0.0,100.0,0.0,2,1.0,2,1,1,0,2017-11-29,2019-05-05,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Olivier Thual, France",83,Nantes,2,2,0,1,1,0,50.0,50.0,0.0,4,2.0,2,2,1,1,2017-09-16,2018-04-14,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Olivier Thual, France",84,Nice,1,1,0,1,0,0,100.0,0.0,0.0,3,3.0,1,1,0,1,2017-11-05,2017-11-05,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Olivier Thual, France",85,Paris Saint Germain,1,1,0,1,0,0,100.0,0.0,0.0,3,3.0,1,8,0,8,2018-01-17,2018-01-17,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Olivier Thual, France",87,Amiens,4,2,2,1,1,2,25.0,25.0,50.0,4,1.0,4,5,5,0,2017-12-10,2019-05-05,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Olivier Thual, France",88,Caen,2,0,2,0,0,2,0.0,0.0,100.0,0,0.0,2,0,4,-4,2017-09-16,2018-03-17,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Olivier Thual, France",89,Dijon,5,2,3,1,2,2,20.0,40.0,40.0,5,1.0,5,5,13,-8,2017-09-30,2019-04-19,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Olivier Thual, France",90,Guingamp,1,1,0,0,1,0,0.0,100.0,0.0,1,1.0,1,0,0,0,2017-11-29,2017-11-29,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Olivier Thual, France",94,Rennes,3,2,1,2,0,1,66.67,0.0,33.33,6,2.0,3,6,4,2,2017-10-21,2019-05-24,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Olivier Thual, France",95,Strasbourg,2,0,2,0,1,1,0.0,50.0,50.0,1,0.5,2,2,4,-2,2017-09-30,2018-04-21,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,106,Stade Brestois 29,5,2,3,3,1,1,60.0,20.0,20.0,10,2.0,5,8,5,3,2021-11-28,2024-03-03,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,1063,Saint Etienne,3,1,2,1,0,2,33.33,0.0,66.67,3,1.0,3,4,7,-3,2021-11-07,2022-02-26,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,108,Auxerre,3,1,2,0,2,1,0.0,66.67,33.33,2,0.667,3,2,3,-1,2022-08-31,2023-02-05,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,110,Estac Troyes,6,2,4,2,2,2,33.33,33.33,33.33,8,1.333,6,8,10,-2,2021-09-12,2023-01-15,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,111,Le Havre,1,0,1,0,0,1,0.0,0.0,100.0,0,0.0,1,0,1,-1,2024-03-03,2024-03-03,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,112,Metz,4,2,2,0,3,1,0.0,75.0,25.0,3,0.75,4,2,4,-2,2021-09-12,2022-04-17,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,116,Lens,3,3,0,3,0,0,100.0,0.0,0.0,9,3.0,3,9,2,7,2023-02-19,2023-10-28,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,77,Angers,5,4,1,1,1,3,20.0,20.0,60.0,4,0.8,5,3,6,-3,2021-08-22,2023-03-12,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,78,Bordeaux,2,2,0,0,1,1,0.0,50.0,50.0,1,0.5,2,2,3,-1,2021-08-22,2021-11-28,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,79,Lille,6,5,1,6,0,0,100.0,0.0,0.0,18,3.0,6,15,3,12,2022-03-19,2024-01-14,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,80,Lyon,5,3,2,4,1,0,80.0,20.0,0.0,13,2.6,5,9,3,6,2021-12-22,2024-05-12,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,82,Montpellier,8,4,4,4,1,3,50.0,12.5,37.5,13,1.625,8,15,15,0,2022-01-16,2024-04-21,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,83,Nantes,6,3,3,1,0,5,16.67,0.0,83.33,3,0.5,6,5,15,-10,2022-01-23,2023-10-28,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,85,Paris Saint Germain,4,2,2,3,1,0,75.0,25.0,0.0,10,2.5,4,11,1,10,2022-02-26,2023-05-13,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,93,Reims,9,7,2,3,2,4,33.33,22.22,44.44,11,1.222,9,10,11,-1,2021-10-24,2024-04-21,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,94,Rennes,1,0,1,1,0,0,100.0,0.0,0.0,3,3.0,1,2,1,1,2022-10-23,2022-10-23,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,95,Strasbourg,5,3,2,2,2,1,40.0,40.0,20.0,8,1.6,5,8,6,2,2022-01-16,2023-09-17,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,96,Toulouse,7,1,6,4,1,2,57.14,14.29,28.57,13,1.857,7,12,8,4,2022-09-17,2024-03-31,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,97,Lorient,6,2,4,0,2,4,0.0,33.33,66.67,2,0.333,6,5,12,-7,2021-10-03,2024-01-14,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,98,Ajaccio,3,0,3,0,0,3,0.0,0.0,100.0,0,0.0,3,0,8,-8,2023-01-01,2023-05-13,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,P. Gaillouste,99,Clermont Foot,6,2,4,0,2,4,0.0,33.33,66.67,2,0.333,6,5,11,-6,2021-10-03,2024-05-12,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,Piccirillo Herve,87,Amiens,1,1,0,1,0,0,100.0,0.0,0.0,3,3.0,1,2,1,1,2017-11-28,2017-11-28,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,Piccirillo Herve,89,Dijon,1,0,1,0,0,1,0.0,0.0,100.0,0,0.0,1,1,2,-1,2017-11-28,2017-11-28,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,106,Stade Brestois 29,10,6,4,3,3,4,30.0,30.0,40.0,12,1.2,10,8,14,-6,2019-09-28,2024-04-21,5,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,1063,Saint Etienne,11,3,8,5,1,5,45.45,9.09,45.45,16,1.455,11,15,23,-8,2018-09-22,2026-05-29,5,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,108,Auxerre,4,2,2,0,2,2,0.0,50.0,50.0,2,0.5,4,7,10,-3,2022-08-14,2026-04-25,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,110,Estac Troyes,5,2,3,3,0,2,60.0,0.0,40.0,9,1.8,5,9,7,2,2022-03-06,2023-05-07,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,111,Le Havre,1,0,1,0,0,1,0.0,0.0,100.0,0,0.0,1,1,3,-2,2025-08-16,2025-08-16,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,112,Metz,6,4,2,1,0,5,16.67,0.0,83.33,3,0.5,6,7,13,-6,2020-03-07,2026-05-02,5,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,77,Angers,7,5,2,1,3,3,14.29,42.86,42.86,6,0.857,7,9,12,-3,2018-10-27,2026-04-05,6,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,78,Bordeaux,9,6,3,0,4,5,0.0,44.44,55.56,4,0.444,9,4,13,-9,2019-02-09,2022-05-14,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,79,Lille,3,2,1,2,1,0,66.67,33.33,0.0,7,2.333,3,3,1,2,2019-02-17,2019-12-03,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,80,Lyon,22,8,14,10,5,7,45.45,22.73,31.82,35,1.591,22,32,25,7,2018-08-17,2026-04-25,7,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,81,Marseille,15,5,10,7,5,3,46.67,33.33,20.0,26,1.733,15,26,16,10,2020-02-02,2026-05-17,6,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,82,Montpellier,11,3,8,6,1,4,54.55,9.09,36.36,19,1.727,11,15,10,5,2018-09-30,2024-03-08,6,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,83,Nantes,15,5,10,4,3,8,26.67,20.0,53.33,15,1.0,15,13,21,-8,2019-01-13,2023-12-02,6,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,84,Nice,12,8,4,6,3,3,50.0,25.0,25.0,21,1.75,12,18,11,7,2018-12-01,2026-05-29,6,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,85,Paris Saint Germain,20,7,13,12,4,4,60.0,20.0,20.0,40,2.0,20,38,22,16,2018-11-11,2026-03-06,7,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,88,Caen,2,0,2,1,0,1,50.0,0.0,50.0,3,1.5,2,2,2,0,2018-09-22,2019-03-31,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,89,Dijon,4,2,2,1,1,2,25.0,25.0,50.0,4,1.0,4,2,4,-2,2019-08-17,2021-04-04,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,90,Guingamp,2,2,0,0,2,0,0.0,100.0,0.0,2,1.0,2,0,0,0,2018-12-01,2019-03-03,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,91,Monaco,21,16,5,13,3,5,61.9,14.29,23.81,42,2.0,21,43,21,22,2018-09-15,2026-05-02,7,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,92,Nimes,6,2,4,0,0,6,0.0,0.0,100.0,0,0.0,6,5,19,-14,2018-09-30,2021-05-16,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,93,Reims,7,3,4,2,2,3,28.57,28.57,42.86,8,1.143,7,5,8,-3,2018-08-17,2023-11-26,5,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,94,Rennes,16,6,10,9,2,5,56.25,12.5,31.25,29,1.812,16,25,18,7,2019-01-13,2026-05-17,7,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,95,Strasbourg,15,12,3,2,4,9,13.33,26.67,60.0,10,0.667,15,19,29,-10,2019-08-25,2026-04-19,6,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,96,Toulouse,5,4,1,1,4,0,20.0,80.0,0.0,7,1.4,5,5,4,1,2018-09-15,2024-04-07,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,97,Lorient,7,4,3,2,4,1,28.57,57.14,14.29,10,1.429,7,13,8,5,2021-03-14,2026-03-01,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,98,Ajaccio,2,1,1,0,0,2,0.0,0.0,100.0,0,0.0,2,1,9,-8,2023-01-15,2023-02-05,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Buquet,99,Clermont Foot,4,3,1,1,1,2,25.0,25.0,50.0,4,1.0,4,4,6,-2,2022-02-13,2023-05-14,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,106,Stade Brestois 29,10,4,6,7,1,2,70.0,10.0,20.0,22,2.2,10,14,7,7,2021-08-29,2026-02-20,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,1063,Saint Etienne,3,2,1,0,1,2,0.0,33.33,66.67,1,0.333,3,1,4,-3,2022-03-18,2025-04-06,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,108,Auxerre,4,2,2,2,1,1,50.0,25.0,25.0,7,1.75,4,5,3,2,2024-08-18,2026-02-01,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,110,Estac Troyes,4,1,3,0,1,3,0.0,25.0,75.0,1,0.25,4,3,7,-4,2021-08-15,2022-03-18,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,111,Le Havre,3,3,0,2,0,1,66.67,0.0,33.33,6,2.0,3,4,1,3,2023-09-03,2025-01-26,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,112,Metz,4,3,1,1,0,3,25.0,0.0,75.0,3,0.75,4,4,6,-2,2023-10-22,2024-04-12,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,116,Lens,7,3,4,3,0,4,42.86,0.0,57.14,9,1.286,7,6,7,-1,2022-02-06,2025-08-16,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,77,Angers,6,3,3,3,1,2,50.0,16.67,33.33,10,1.667,6,9,7,2,2021-12-01,2025-01-12,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,78,Bordeaux,1,0,1,1,0,0,100.0,0.0,0.0,3,3.0,1,2,1,1,2021-12-12,2021-12-12,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,79,Lille,2,0,2,2,0,0,100.0,0.0,0.0,6,3.0,2,9,1,8,2025-02-16,2025-08-30,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,80,Lyon,4,1,3,3,0,1,75.0,0.0,25.0,9,2.25,4,9,6,3,2022-03-04,2026-01-18,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,81,Marseille,2,1,1,0,1,1,0.0,50.0,50.0,1,0.5,2,1,3,-2,2024-10-04,2026-02-20,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,82,Montpellier,5,2,3,1,0,4,20.0,0.0,80.0,3,0.6,5,3,8,-5,2022-04-20,2025-05-04,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,83,Nantes,3,2,1,1,0,2,33.33,0.0,66.67,3,1.0,3,3,7,-4,2021-10-23,2024-05-19,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,84,Nice,6,4,2,2,1,3,33.33,16.67,50.0,7,1.167,6,4,7,-3,2021-09-22,2026-03-08,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,91,Monaco,5,2,3,4,1,0,80.0,20.0,0.0,13,2.6,5,11,3,8,2021-12-01,2025-09-13,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,93,Reims,5,4,1,1,2,2,20.0,40.0,40.0,5,1.0,5,4,5,-1,2022-01-09,2025-03-09,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,94,Rennes,5,3,2,3,0,2,60.0,0.0,40.0,9,1.8,5,10,7,3,2022-04-09,2026-03-08,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,95,Strasbourg,3,2,1,2,0,1,66.67,0.0,33.33,6,2.0,3,8,6,2,2021-08-29,2025-03-28,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,96,Toulouse,3,1,2,1,1,1,33.33,33.33,33.33,4,1.333,3,2,1,1,2024-03-10,2026-02-01,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,97,Lorient,9,5,4,3,0,6,33.33,0.0,66.67,9,1.0,9,8,20,-12,2021-09-22,2025-08-30,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,R. Lissorgue,99,Clermont Foot,8,3,5,3,1,4,37.5,12.5,50.0,10,1.25,8,7,10,-3,2021-08-15,2024-02-18,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Romain Lissorgue, France",111,Le Havre,1,1,0,0,1,0,0.0,100.0,0.0,1,1.0,1,1,1,0,2025-11-08,2025-11-08,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Romain Lissorgue, France",112,Metz,1,1,0,0,0,1,0.0,0.0,100.0,0,0.0,1,2,3,-1,2025-12-13,2025-12-13,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Romain Lissorgue, France",83,Nantes,1,0,1,0,1,0,0.0,100.0,0.0,1,1.0,1,1,1,0,2025-11-08,2025-11-08,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Romain Lissorgue, France",84,Nice,1,0,1,0,0,1,0.0,0.0,100.0,0,0.0,1,1,3,-2,2025-11-30,2025-11-30,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Romain Lissorgue, France",85,Paris Saint Germain,1,0,1,1,0,0,100.0,0.0,0.0,3,3.0,1,3,2,1,2025-12-13,2025-12-13,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Romain Lissorgue, France",97,Lorient,1,1,0,1,0,0,100.0,0.0,0.0,3,3.0,1,3,1,2,2025-11-30,2025-11-30,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Ruddy Buquet, France",1063,Saint Etienne,2,1,1,1,1,0,50.0,50.0,0.0,4,2.0,2,4,1,3,2018-02-25,2019-04-14,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Ruddy Buquet, France",108,Auxerre,1,0,1,0,0,1,0.0,0.0,100.0,0,0.0,1,0,3,-3,2025-10-29,2025-10-29,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Ruddy Buquet, France",111,Le Havre,1,1,0,0,1,0,0.0,100.0,0.0,1,1.0,1,0,0,0,2025-12-07,2025-12-07,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Ruddy Buquet, France",112,Metz,1,0,1,0,1,0,0.0,100.0,0.0,1,1.0,1,2,2,0,2018-04-01,2018-04-01,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Ruddy Buquet, France",114,Paris FC,2,1,1,0,1,1,0.0,50.0,50.0,1,0.5,2,1,2,-1,2025-10-24,2025-12-07,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Ruddy Buquet, France",78,Bordeaux,5,1,4,1,0,4,20.0,0.0,80.0,3,0.6,5,5,9,-4,2017-11-03,2019-04-14,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Ruddy Buquet, France",80,Lyon,5,2,3,3,1,1,60.0,20.0,20.0,10,2.0,5,11,5,6,2017-08-05,2019-05-12,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Ruddy Buquet, France",81,Marseille,6,5,1,2,1,3,33.33,16.67,50.0,7,1.167,6,11,14,-3,2017-08-27,2019-05-12,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Ruddy Buquet, France",82,Montpellier,3,1,2,0,1,2,0.0,33.33,66.67,1,0.333,3,1,3,-2,2017-08-12,2019-05-18,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Ruddy Buquet, France",83,Nantes,5,2,3,2,2,1,40.0,40.0,20.0,8,1.6,5,6,5,1,2017-11-25,2025-11-23,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Ruddy Buquet, France",84,Nice,3,3,0,3,0,0,100.0,0.0,0.0,9,3.0,3,4,0,4,2017-12-17,2019-05-24,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Ruddy Buquet, France",85,Paris Saint Germain,5,2,3,3,1,1,60.0,20.0,20.0,10,2.0,5,13,5,8,2017-09-17,2018-04-15,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Ruddy Buquet, France",88,Caen,1,1,0,0,0,1,0.0,0.0,100.0,0,0.0,1,1,2,-1,2018-05-06,2018-05-06,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Ruddy Buquet, France",90,Guingamp,2,1,1,1,1,0,50.0,50.0,0.0,4,2.0,2,2,1,1,2017-09-30,2018-02-04,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Ruddy Buquet, France",91,Monaco,6,2,4,3,0,3,50.0,0.0,50.0,9,1.5,6,12,15,-3,2017-08-27,2025-09-27,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Ruddy Buquet, France",94,Rennes,3,3,0,2,0,1,66.67,0.0,33.33,6,2.0,3,3,2,1,2017-11-03,2018-02-04,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Ruddy Buquet, France",95,Strasbourg,6,3,3,2,1,3,33.33,16.67,50.0,7,1.167,6,7,10,-3,2017-08-05,2025-10-29,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Ruddy Buquet, France",96,Toulouse,5,2,3,1,1,3,20.0,20.0,60.0,4,0.8,5,4,10,-6,2017-08-12,2018-08-10,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,"Ruddy Buquet, France",97,Lorient,2,1,1,1,1,0,50.0,50.0,0.0,4,2.0,2,4,2,2,2025-09-27,2025-11-23,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
61,Ligue 1,France,S. Frappart,106,Stade Brestois 29,10,4,6,2,3,5,20.0,30.0,50.0,9,0.9,10,13,19,-6,2020-10-31,2026-04-24,6,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
