factor,bucket,scope_type,scope_value,matches,sample_band,home_wins,draws,away_wins,home_win_rate,draw_rate,away_win_rate,avg_total_goals,over25_rate,btts_rate,closing_1x2_matches,closing_1x2_avg_source_rows,closing_1x2_b365_source_rows,closing_home_hit_rate,closing_draw_hit_rate,closing_away_hit_rate,avg_market_novig_home,avg_market_novig_draw,avg_market_novig_away,home_calibration_pp,draw_calibration_pp,away_calibration_pp,home_flat_bet_roi_pct,draw_flat_bet_roi_pct,away_flat_bet_roi_pct,closing_total25_matches,closing_total25_avg_source_rows,closing_total25_b365_source_rows,closing_over25_hit_rate,closing_under25_hit_rate,avg_market_novig_over25,avg_market_novig_under25,over25_calibration_pp,under25_calibration_pp,over25_flat_bet_roi_pct,under25_flat_bet_roi_pct,research_only,operational_betting_authority,creates_signal,promotes_factor,probability_mutation,eligibility_mutation,stake_changes,forward_journal_mutation
INTL_BEFORE_96H,OUTSIDE,SEASON,2023,3756,500_PLUS,1630,970,1156,0.43397,0.25825,0.30777,2.875,0.54739,0.54792,3756,3756,0,0.43397,0.25825,0.30777,0.44152,0.24471,0.31377,-0.755,1.354,-0.6,-9.712,-1.021,-13.47,2937,2937,0,0.55022,0.44978,0.54168,0.45832,0.854,-0.854,-4.113,-7.812,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,OUTSIDE,SEASON,2024,3712,500_PLUS,1608,935,1169,0.43319,0.25189,0.31492,2.834,0.53852,0.54903,3712,3712,0,0.43319,0.25189,0.31492,0.44058,0.24693,0.31248,-0.739,0.496,0.244,-9.144,-4.297,-7.613,2881,2881,0,0.53801,0.46199,0.5366,0.4634,0.141,-0.141,-5.136,-5.938,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,OUTSIDE,SEASON,2025,3773,500_PLUS,1636,966,1171,0.43361,0.25603,0.31036,2.817,0.54466,0.54651,3773,3773,0,0.43361,0.25603,0.31036,0.43598,0.25016,0.31385,-0.237,0.587,-0.349,-9.264,-5.384,-11.343,2940,2940,0,0.54082,0.45918,0.5323,0.4677,0.852,-0.852,-5.106,-8.804,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,ALL,ALL,3617,500_PLUS,1641,925,1051,0.45369,0.25574,0.29057,2.829,0.5394,0.55073,2920,2920,0,0.45651,0.25993,0.28356,0.43537,0.25161,0.31302,2.114,0.832,-2.946,-1.589,-2.787,-16.604,2059,2059,0,0.52938,0.47062,0.52788,0.47212,0.15,-0.15,-5.41,-5.873,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE,AUT,188,50_199,83,39,66,0.44149,0.20745,0.35106,2.973,0.57447,0.54787,188,188,0,0.44149,0.20745,0.35106,0.41307,0.24219,0.34475,2.842,-3.474,0.631,-4.447,-20.064,-14.021,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE,B1,255,200_499,124,72,59,0.48627,0.28235,0.23137,2.945,0.56863,0.57647,199,199,0,0.48744,0.30151,0.21106,0.45172,0.24839,0.29988,3.572,5.312,-8.882,2.146,15.085,-33.724,199,199,0,0.56784,0.43216,0.55983,0.44017,0.801,-0.801,-4.106,-7.387,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE,D1,279,200_499,126,72,81,0.45161,0.25806,0.29032,3.1,0.63082,0.60215,207,207,0,0.4686,0.26087,0.27053,0.44518,0.23245,0.32237,2.342,2.842,-5.184,3.86,11.362,-12.536,207,207,0,0.63768,0.36232,0.59776,0.40224,3.992,-3.992,0.889,-15.86,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE,DNK,199,50_199,95,59,45,0.47739,0.29648,0.22613,2.854,0.54271,0.58794,199,199,0,0.47739,0.29648,0.22613,0.42378,0.25392,0.3223,5.361,4.256,-9.617,9.357,7.045,-40.035,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE,E0,274,200_499,127,72,75,0.4635,0.26277,0.27372,2.843,0.55109,0.56204,205,205,0,0.4878,0.26341,0.24878,0.44367,0.2468,0.30952,4.413,1.661,-6.074,4.415,2.078,-20.283,205,205,0,0.58537,0.41463,0.54333,0.45667,4.204,-4.204,3.839,-11.98,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE,F1,305,200_499,132,78,95,0.43279,0.25574,0.31148,2.862,0.53115,0.5377,226,226,0,0.43363,0.24336,0.32301,0.4178,0.25958,0.32262,1.583,-1.622,0.039,-3.916,-10.412,-9.735,226,226,0,0.54867,0.45133,0.50893,0.49107,3.974,-3.974,2.053,-12.761,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE,I1,304,200_499,130,75,99,0.42763,0.24671,0.32566,2.651,0.50987,0.52632,225,225,0,0.43556,0.26667,0.29778,0.43987,0.25763,0.30251,-0.431,0.904,-0.473,-8.018,-0.182,-1.2,225,225,0,0.47111,0.52889,0.50822,0.49178,-3.711,3.711,-12.378,3.022,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE,N1,277,200_499,129,58,90,0.4657,0.20939,0.32491,3.043,0.59928,0.55235,205,205,0,0.48293,0.20976,0.30732,0.43254,0.23068,0.33678,5.039,-2.092,-2.946,8.449,-11.346,-13.073,205,205,0,0.59024,0.40976,0.58506,0.41494,0.518,-0.518,-4.902,-5.376,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE,NOR,240,200_499,114,59,67,0.475,0.24583,0.27917,2.992,0.5875,0.57917,240,240,0,0.475,0.24583,0.27917,0.45237,0.2455,0.30213,2.263,0.033,-2.296,-0.108,-4.733,-17.017,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE,P1,267,200_499,108,81,78,0.40449,0.30337,0.29213,2.416,0.41948,0.50562,196,196,0,0.37755,0.32143,0.30102,0.4314,0.25878,0.30982,-5.385,6.265,-0.88,-26.531,12.801,-13.327,196,196,0,0.42347,0.57653,0.47651,0.52349,-5.304,5.304,-18.959,1.541,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE,POL,234,200_499,97,67,70,0.41453,0.28632,0.29915,2.752,0.50427,0.56838,234,234,0,0.41453,0.28632,0.29915,0.43473,0.27159,0.29368,-2.02,1.473,0.547,-11.979,-1.043,-2.791,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE,SC0,187,50_199,84,45,58,0.4492,0.24064,0.31016,2.802,0.51337,0.49733,140,140,0,0.45714,0.22857,0.31429,0.44325,0.24628,0.31046,1.389,-1.771,0.383,-0.307,-20.243,-16.95,140,140,0,0.48571,0.51429,0.49864,0.50136,-1.293,1.293,-7.779,-2.557,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE,SP1,311,200_499,153,75,83,0.49196,0.24116,0.26688,2.65,0.49196,0.51768,232,232,0,0.48276,0.25431,0.26293,0.43062,0.26724,0.30214,5.214,-1.293,-3.921,3.884,-11.983,-23.78,232,232,0,0.46552,0.53448,0.4674,0.5326,-0.188,0.188,-6.207,-6.194,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE,T1,297,200_499,139,73,85,0.46801,0.24579,0.2862,2.805,0.53872,0.55556,224,224,0,0.46875,0.24554,0.28571,0.43492,0.25396,0.31112,3.383,-0.842,-2.541,1.478,-10.46,-17.978,224,224,0,0.51339,0.48661,0.53323,0.46677,-1.984,1.984,-7.688,-0.375,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,AUT|2017,20,LT50,11,2,7,0.55,0.1,0.35,2.9,0.6,0.5,20,20,0,0.55,0.1,0.35,0.42547,0.25537,0.31916,12.453,-15.537,3.084,14.75,-65.3,-19.7,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,AUT|2018,26,LT50,11,5,10,0.42308,0.19231,0.38462,2.538,0.5,0.53846,26,26,0,0.42308,0.19231,0.38462,0.44079,0.23951,0.3197,-1.771,-4.72,6.492,-5.346,-20.846,3.5,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,AUT|2019,18,LT50,8,0,10,0.44444,0.0,0.55556,3.611,0.83333,0.61111,18,18,0,0.44444,0.0,0.55556,0.41798,0.21904,0.36298,2.646,-21.904,19.258,-20.667,-100.0,22.944,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,AUT|2020,19,LT50,8,5,6,0.42105,0.26316,0.31579,3.263,0.57895,0.47368,19,19,0,0.42105,0.26316,0.31579,0.40833,0.23732,0.35435,1.272,2.584,-3.856,-13.579,3.263,-15.421,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,AUT|2021,25,LT50,11,6,8,0.44,0.24,0.32,2.64,0.48,0.6,25,25,0,0.44,0.24,0.32,0.38022,0.23884,0.38094,5.978,0.116,-6.094,8.56,-13.88,-18.84,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,AUT|2022,14,LT50,6,5,3,0.42857,0.35714,0.21429,3.143,0.5,0.57143,14,14,0,0.42857,0.35714,0.21429,0.45858,0.22927,0.31215,-3.001,12.787,-9.786,-10.786,64.714,-32.5,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,AUT|2023,24,LT50,9,7,8,0.375,0.29167,0.33333,2.958,0.58333,0.41667,24,24,0,0.375,0.29167,0.33333,0.36997,0.24544,0.3846,0.503,4.623,-5.127,-14.292,6.167,-35.917,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,AUT|2024,24,LT50,13,4,7,0.54167,0.16667,0.29167,3.333,0.625,0.625,24,24,0,0.54167,0.16667,0.29167,0.41814,0.24883,0.33302,12.353,-8.216,-4.135,23.708,-42.708,-30.708,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,AUT|2025,18,LT50,6,5,7,0.33333,0.27778,0.38889,2.611,0.5,0.61111,18,18,0,0.33333,0.27778,0.38889,0.42028,0.26118,0.31854,-8.695,1.66,7.035,-36.167,7.333,4.0,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,B1|2017,24,LT50,12,7,5,0.5,0.29167,0.20833,2.958,0.54167,0.45833,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,B1|2018,32,LT50,15,5,12,0.46875,0.15625,0.375,3.219,0.59375,0.625,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,B1|2019,24,LT50,11,5,8,0.45833,0.20833,0.33333,3.208,0.70833,0.58333,24,24,0,0.45833,0.20833,0.33333,0.46609,0.2462,0.28771,-0.776,-3.787,4.562,-4.333,-21.375,6.625,24,24,0,0.70833,0.29167,0.57869,0.42131,12.964,-12.964,15.25,-35.792,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,B1|2020,33,LT50,10,11,12,0.30303,0.33333,0.36364,3.061,0.57576,0.63636,33,33,0,0.30303,0.33333,0.36364,0.41962,0.25227,0.32811,-11.659,8.106,3.553,-43.818,27.242,5.97,33,33,0,0.57576,0.42424,0.56011,0.43989,1.565,-1.565,-3.667,-9.818,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,B1|2021,36,LT50,16,14,6,0.44444,0.38889,0.16667,2.806,0.44444,0.55556,36,36,0,0.44444,0.38889,0.16667,0.46489,0.24658,0.28852,-2.045,14.231,-12.185,-0.861,57.139,-40.806,36,36,0,0.44444,0.55556,0.56832,0.43168,-12.388,12.388,-26.333,22.444,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,B1|2022,18,LT50,8,4,6,0.44444,0.22222,0.33333,2.722,0.66667,0.55556,18,18,0,0.44444,0.22222,0.33333,0.46254,0.24121,0.29625,-1.81,-1.899,3.708,-3.833,-15.111,-8.389,18,18,0,0.66667,0.33333,0.5501,0.4499,11.657,-11.657,19.0,-25.167,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,B1|2023,32,LT50,19,10,3,0.59375,0.3125,0.09375,2.969,0.59375,0.59375,32,32,0,0.59375,0.3125,0.09375,0.49485,0.23365,0.2715,9.89,7.885,-17.775,19.281,12.375,-57.562,32,32,0,0.59375,0.40625,0.57978,0.42022,1.397,-1.397,-3.563,-10.313,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,B1|2024,32,LT50,18,9,5,0.5625,0.28125,0.15625,3.0,0.65625,0.5625,32,32,0,0.5625,0.28125,0.15625,0.41833,0.26002,0.32164,14.417,2.123,-16.539,28.688,8.469,-58.563,32,32,0,0.65625,0.34375,0.53687,0.46313,11.938,-11.938,14.437,-31.062,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,B1|2025,24,LT50,15,7,2,0.625,0.29167,0.08333,2.417,0.375,0.58333,24,24,0,0.625,0.29167,0.08333,0.44065,0.2575,0.30186,18.435,3.417,-21.853,22.583,6.833,-72.125,24,24,0,0.375,0.625,0.53917,0.46083,-16.417,16.417,-33.5,28.417,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,D1|2017,36,LT50,14,10,12,0.38889,0.27778,0.33333,2.861,0.61111,0.66667,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,D1|2018,36,LT50,15,8,13,0.41667,0.22222,0.36111,3.139,0.61111,0.58333,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,D1|2019,27,LT50,11,7,9,0.40741,0.25926,0.33333,3.407,0.7037,0.74074,27,27,0,0.40741,0.25926,0.33333,0.47956,0.22972,0.29072,-7.215,2.954,4.261,-5.815,9.481,57.222,27,27,0,0.7037,0.2963,0.62431,0.37569,7.939,-7.939,7.519,-26.222,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,D1|2020,27,LT50,14,6,7,0.51852,0.22222,0.25926,3.519,0.77778,0.51852,27,27,0,0.51852,0.22222,0.25926,0.42401,0.23659,0.3394,9.451,-1.437,-8.014,1.296,-17.148,-45.481,27,27,0,0.77778,0.22222,0.59053,0.40947,18.725,-18.725,23.889,-53.815,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,D1|2021,36,LT50,18,7,11,0.5,0.19444,0.30556,2.944,0.66667,0.58333,36,36,0,0.5,0.19444,0.30556,0.48009,0.22881,0.2911,1.991,-3.437,1.446,-3.222,-25.0,42.556,36,36,0,0.66667,0.33333,0.58791,0.41209,7.876,-7.876,7.667,-28.556,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,D1|2022,18,LT50,9,7,2,0.5,0.38889,0.11111,2.389,0.33333,0.55556,18,18,0,0.5,0.38889,0.11111,0.41544,0.24606,0.3385,8.456,14.283,-22.739,105.222,47.222,-63.778,18,18,0,0.33333,0.66667,0.5591,0.4409,-22.577,22.577,-45.167,50.389,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,D1|2023,36,LT50,17,10,9,0.47222,0.27778,0.25,3.611,0.77778,0.66667,36,36,0,0.47222,0.27778,0.25,0.46284,0.22158,0.31558,0.938,5.62,-6.558,-14.667,15.917,-46.722,36,36,0,0.77778,0.22222,0.61054,0.38946,16.724,-16.724,21.083,-50.194,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,D1|2024,36,LT50,12,11,13,0.33333,0.30556,0.36111,2.861,0.52778,0.55556,36,36,0,0.33333,0.30556,0.36111,0.40789,0.23915,0.35295,-7.456,6.641,0.816,-21.194,59.833,-1.972,36,36,0,0.52778,0.47222,0.58993,0.41007,-6.215,6.215,-13.444,16.5,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,D1|2025,27,LT50,16,6,5,0.59259,0.22222,0.18519,2.963,0.55556,0.51852,27,27,0,0.59259,0.22222,0.18519,0.43143,0.23239,0.33618,16.116,-1.017,-15.099,16.074,-4.37,-57.148,27,27,0,0.55556,0.44444,0.61073,0.38927,-5.517,5.517,-14.889,7.852,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,DNK|2017,28,LT50,12,8,8,0.42857,0.28571,0.28571,2.786,0.53571,0.53571,28,28,0,0.42857,0.28571,0.28571,0.41948,0.252,0.32852,0.909,3.371,-4.281,12.393,-1.429,-25.929,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,DNK|2018,29,LT50,14,10,5,0.48276,0.34483,0.17241,2.862,0.58621,0.62069,29,29,0,0.48276,0.34483,0.17241,0.4565,0.251,0.2925,2.626,9.383,-12.009,-5.069,18.414,-63.207,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,DNK|2019,21,LT50,14,4,3,0.66667,0.19048,0.14286,3.048,0.61905,0.61905,21,21,0,0.66667,0.19048,0.14286,0.42546,0.25054,0.324,24.121,-6.006,-18.114,46.238,-19.857,-72.714,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,DNK|2020,18,LT50,6,5,7,0.33333,0.27778,0.38889,3.111,0.72222,0.72222,18,18,0,0.33333,0.27778,0.38889,0.3833,0.26607,0.35063,-4.997,1.171,3.826,-24.667,-0.278,4.444,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,DNK|2021,24,LT50,13,9,2,0.54167,0.375,0.08333,2.917,0.58333,0.54167,24,24,0,0.54167,0.375,0.08333,0.4149,0.25783,0.32727,12.677,11.717,-24.394,25.542,38.167,-83.375,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,DNK|2022,13,LT50,7,3,3,0.53846,0.23077,0.23077,2.462,0.46154,0.53846,13,13,0,0.53846,0.23077,0.23077,0.4362,0.26537,0.29843,10.226,-3.46,-6.766,15.769,-19.923,-36.077,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,DNK|2023,24,LT50,13,7,4,0.54167,0.29167,0.16667,2.292,0.29167,0.41667,24,24,0,0.54167,0.29167,0.16667,0.50026,0.24668,0.25306,4.141,4.499,-8.639,0.917,6.792,-17.958,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,DNK|2024,24,LT50,11,10,3,0.45833,0.41667,0.125,3.125,0.54167,0.70833,24,24,0,0.45833,0.41667,0.125,0.36992,0.25637,0.37371,8.841,16.03,-24.871,35.542,52.0,-73.042,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,DNK|2025,18,LT50,5,3,10,0.27778,0.16667,0.55556,3.056,0.55556,0.61111,18,18,0,0.27778,0.16667,0.55556,0.38903,0.24632,0.36464,-11.125,-7.965,19.092,-31.0,-41.0,38.5,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,E0|2017,34,LT50,15,8,11,0.44118,0.23529,0.32353,2.324,0.41176,0.35294,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,E0|2018,35,LT50,12,10,13,0.34286,0.28571,0.37143,2.6,0.48571,0.57143,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,E0|2019,30,LT50,17,6,7,0.56667,0.2,0.23333,2.8,0.56667,0.53333,30,30,0,0.56667,0.2,0.23333,0.46012,0.24332,0.29656,10.655,-4.332,-6.323,26.967,-24.367,15.7,30,30,0,0.56667,0.43333,0.56016,0.43984,0.651,-0.651,-1.567,-0.533,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,E0|2020,24,LT50,13,4,7,0.54167,0.16667,0.29167,3.292,0.58333,0.5,24,24,0,0.54167,0.16667,0.29167,0.43497,0.25071,0.31431,10.67,-8.404,-2.264,24.25,-26.5,-10.208,24,24,0,0.58333,0.41667,0.5332,0.4668,5.013,-5.013,5.167,-10.958,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,E0|2021,35,LT50,13,14,8,0.37143,0.4,0.22857,2.4,0.42857,0.6,35,35,0,0.37143,0.4,0.22857,0.45486,0.25831,0.28682,-8.343,14.169,-5.825,-24.343,49.2,-28.629,35,35,0,0.42857,0.57143,0.50639,0.49361,-7.782,7.782,-19.629,10.771,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,E0|2022,14,LT50,5,4,5,0.35714,0.28571,0.35714,3.714,0.71429,0.64286,14,14,0,0.35714,0.28571,0.35714,0.4317,0.2422,0.3261,-7.456,4.351,3.104,-32.143,17.5,-23.857,14,14,0,0.71429,0.28571,0.51497,0.48503,19.932,-19.932,34.714,-42.857,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,E0|2023,34,LT50,18,10,6,0.52941,0.29412,0.17647,3.382,0.70588,0.70588,34,34,0,0.52941,0.29412,0.17647,0.44348,0.2367,0.31982,8.593,5.742,-14.335,11.765,15.559,-47.588,34,34,0,0.70588,0.29412,0.5644,0.4356,14.148,-14.148,21.412,-34.706,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,E0|2024,38,LT50,15,11,12,0.39474,0.28947,0.31579,2.921,0.55263,0.65789,38,38,0,0.39474,0.28947,0.31579,0.43674,0.24029,0.32297,-4.2,4.918,-0.718,-15.605,13.132,-8.026,38,38,0,0.55263,0.44737,0.57552,0.42448,-2.289,2.289,-9.711,-2.632,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,E0|2025,30,LT50,19,5,6,0.63333,0.16667,0.2,2.8,0.63333,0.5,30,30,0,0.63333,0.16667,0.2,0.43572,0.25559,0.3087,19.761,-8.892,-10.87,33.633,-40.067,-37.5,30,30,0,0.63333,0.36667,0.52627,0.47373,10.706,-10.706,18.4,-22.467,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,F1|2017,39,LT50,20,11,8,0.51282,0.28205,0.20513,3.179,0.58974,0.53846,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,F1|2018,40,LT50,14,12,14,0.35,0.3,0.35,2.4,0.375,0.4,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,F1|2019,30,LT50,18,6,6,0.6,0.2,0.2,2.467,0.46667,0.43333,30,30,0,0.6,0.2,0.2,0.43687,0.27168,0.29146,16.313,-7.168,-9.146,39.9,-29.667,-37.933,30,30,0,0.46667,0.53333,0.46848,0.53152,-0.181,0.181,-8.9,-6.867,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,F1|2020,39,LT50,15,6,18,0.38462,0.15385,0.46154,3.051,0.58974,0.53846,39,39,0,0.38462,0.15385,0.46154,0.4275,0.26998,0.30252,-4.288,-11.613,15.902,-17.795,-49.026,41.897,39,39,0,0.58974,0.41026,0.47739,0.52261,11.235,-11.235,16.333,-27.769,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,F1|2021,40,LT50,20,12,8,0.5,0.3,0.2,2.7,0.5,0.525,40,40,0,0.5,0.3,0.2,0.42683,0.25421,0.31895,7.317,4.579,-11.895,12.85,10.0,-47.55,40,40,0,0.5,0.5,0.51779,0.48221,-1.779,1.779,-8.95,-0.4,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,F1|2022,20,LT50,5,5,10,0.25,0.25,0.5,2.35,0.45,0.5,20,20,0,0.25,0.25,0.5,0.42941,0.25453,0.31606,-17.941,-0.453,18.394,-53.55,-7.8,53.5,20,20,0,0.45,0.55,0.52389,0.47611,-7.389,7.389,-16.25,15.95,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,F1|2023,34,LT50,11,12,11,0.32353,0.35294,0.32353,2.824,0.55882,0.58824,34,34,0,0.32353,0.35294,0.32353,0.38598,0.25975,0.35427,-6.245,9.319,-3.074,-26.647,35.765,-16.794,34,34,0,0.55882,0.44118,0.51692,0.48308,4.19,-4.19,2.882,-14.882,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,F1|2024,36,LT50,17,7,12,0.47222,0.19444,0.33333,3.306,0.63889,0.69444,36,36,0,0.47222,0.19444,0.33333,0.42796,0.24872,0.32332,4.426,-5.428,1.001,2.75,-20.861,-13.333,36,36,0,0.63889,0.36111,0.53573,0.46427,10.316,-10.316,17.111,-22.056,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,F1|2025,27,LT50,12,7,8,0.44444,0.25926,0.2963,3.333,0.59259,0.62963,27,27,0,0.44444,0.25926,0.2963,0.38711,0.2571,0.35579,5.733,0.216,-5.949,-0.889,-9.63,-30.111,27,27,0,0.59259,0.40741,0.52942,0.47058,6.317,-6.317,2.333,-22.148,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,I1|2017,39,LT50,12,9,18,0.30769,0.23077,0.46154,3.051,0.64103,0.61538,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,I1|2018,40,LT50,20,6,14,0.5,0.15,0.35,3.125,0.6,0.625,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,WITHIN,LEAGUE_SEASON,I1|2019,29,LT50,15,7,7,0.51724,0.24138,0.24138,2.724,0.51724,0.55172,29,29,0,0.51724,0.24138,0.24138,0.46448,0.24858,0.28694,5.276,-0.72,-4.556,12.448,1.379,-20.448,29,29,0,0.51724,0.48276,0.54098,0.45902,-2.374,2.374,-7.034,2.69,true,false,false,false,false,false,false,false
